,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
274,9994,0,1,5,1250614,173,1250787,22293785,20.5,0.0,6,False,False,789,itn_irs,False,True,15
275,9994,0,1,5,1254238,172,1254422,21689537,21.3,1.7,6,False,False,789,itn_irs,False,True,15
276,9994,0,1,5,1257820,169,1258014,21224290,22.6,3.3,6,False,False,789,itn_irs,False,True,15
277,9994,0,1,5,1260629,166,1260823,20805729,21.0,0.5,6,False,False,789,itn_irs,False,True,15
278,9994,0,1,5,1262567,165,1262761,20429983,20.4,0.0,6,False,False,789,itn_irs,False,True,15
279,9994,0,1,5,1263961,157,1264148,17100318,20.8,1.7,3,False,False,789,itn_irs,False,True,15
280,9994,0,1,5,1262490,154,1262677,17429021,21.6,6.1,3,False,False,789,itn_irs,False,True,15
281,9994,0,1,5,1259249,151,1259425,17542247,19.7,7.3,6,False,False,789,itn_irs,False,True,15
282,9994,0,0,6,1256060,196,1256284,18980381,21.1,39.1,25,False,False,789,itn_irs,False,True,15
283,9994,0,0,6,1253835,189,1254047,20197121,21.9,0.0,25,False,False,789,itn_irs,False,True,15
284,9994,0,0,6,1252309,172,1252498,21208547,21.4,0.0,25,False,False,789,itn_irs,False,True,15
285,9994,0,0,6,1252747,162,1252921,22108320,20.7,9.9,29,False,False,789,itn_irs,False,True,15
286,9994,0,0,6,1254630,151,1254790,22904319,20.2,7.4,32,False,False,789,itn_irs,False,True,15
287,9994,0,0,6,1257876,145,1258028,23609365,21.5,4.7,32,False,False,789,itn_irs,False,True,15
288,9994,0,0,6,1262545,140,1262691,24274202,22.1,13.7,35,False,False,789,itn_irs,False,True,15
289,9993,1,0,6,1268634,137,1268775,24878389,21.7,12.1,38,False,False,789,itn_irs,False,True,15
290,9993,1,0,6,1275104,133,1275239,25439245,20.8,21.8,29,False,False,789,itn_irs,False,True,15
291,9993,1,0,6,1282678,173,1282852,24849187,20.6,38.6,48,False,False,789,itn_irs,False,True,15
292,9993,1,0,6,1289898,165,1290063,25522074,20.6,0.0,48,False,False,789,itn_irs,False,True,15
293,9993,0,1,6,1296745,160,1296905,25019132,20.8,11.1,49,False,False,789,itn_irs,False,True,15
294,9993,0,1,6,1307077,158,1307249,25894944,21.0,0.0,46,False,False,789,itn_irs,False,True,15
295,9993,0,1,6,1316237,151,1316402,26720408,20.5,7.7,49,False,False,789,itn_irs,False,True,15
296,9993,0,1,6,1324622,147,1324788,27488406,21.6,6.1,46,False,False,789,itn_irs,False,True,15
297,9993,0,1,6,1331524,172,1331715,28160641,19.9,9.5,44,False,False,789,itn_irs,False,True,15
298,9993,0,1,6,1336831,171,1337021,28752305,19.9,13.5,40,False,False,789,itn_irs,False,True,15
299,9993,0,1,6,1341013,171,1341200,29287509,19.5,5.9,23,False,False,789,itn_irs,False,True,15
300,9993,0,1,6,1344550,173,1344744,29768509,20.6,2.0,23,False,False,789,itn_irs,False,True,15
301,9993,0,0,7,1347720,162,1347905,30194519,19.6,2.3,18,False,False,789,itn_irs,False,True,15
302,9993,0,0,7,1350837,161,1351014,30571590,20.5,0.0,18,False,False,789,itn_irs,False,True,15
303,9993,0,0,7,1353649,151,1353809,30928917,21.2,0.0,15,False,False,789,itn_irs,False,True,15
304,9993,0,0,7,1357210,144,1357360,31250131,21.6,3.1,12,False,False,789,itn_irs,False,True,15
305,9993,0,0,7,1360442,142,1360588,29230043,22.3,1.8,8,False,False,789,itn_irs,False,True,15
306,9993,0,0,7,1363579,153,1363735,27653595,20.4,12.2,8,False,False,789,itn_irs,False,True,15
307,9993,0,0,7,1365888,156,1366045,26360617,21.8,3.6,6,False,False,789,itn_irs,False,True,15
308,9993,0,0,7,1368209,144,1368353,27327923,21.1,6.7,9,False,False,789,itn_irs,False,True,15
309,9993,0,0,7,1371031,135,1371166,28161110,21.2,8.1,13,False,False,789,itn_irs,False,True,15
310,9993,0,0,7,1374512,137,1374649,28898595,21.3,3.6,13,False,False,789,itn_irs,False,True,15
311,9993,0,0,7,1378394,132,1378526,29558617,21.2,11.5,18,False,False,789,itn_irs,False,True,15
312,9993,0,0,7,1382325,142,1382467,30150415,21.3,26.0,31,False,False,789,itn_irs,False,True,15
313,9993,0,0,7,1386344,147,1386491,30651553,20.4,18.5,40,False,False,789,itn_irs,False,True,15
314,9993,0,0,7,1390280,161,1390441,31107273,20.4,15.2,41,False,False,789,itn_irs,False,True,15
315,9993,0,0,7,1393978,192,1394170,30117361,21.3,35.2,58,False,False,789,itn_irs,False,True,15
316,9993,0,0,7,1397298,185,1397483,29297975,20.6,11.9,60,False,False,789,itn_irs,False,True,15
317,9993,0,0,7,1400082,181,1400263,28580511,20.3,10.0,61,False,False,789,itn_irs,False,True,15
318,9993,0,0,7,1402475,177,1402652,27988809,21.9,0.0,61,False,False,789,itn_irs,False,True,15
319,9992,1,0,7,1404834,174,1405008,28714452,22.0,7.6,59,False,False,789,itn_irs,False,True,15
320,9992,1,0,7,1408169,164,1408333,29431890,21.7,0.0,46,False,False,789,itn_irs,False,True,15
321,9992,1,0,7,1412367,169,1412536,30096901,19.1,1.4,37,False,False,789,itn_irs,False,True,15
322,9993,1,0,6,1416984,162,1417146,30739386,20.9,3.9,30,False,False,789,itn_irs,False,True,15
323,9993,0,1,6,1421504,171,1421675,31323974,21.6,10.1,18,False,False,789,itn_irs,False,True,15
324,9994,0,1,5,1425668,156,1425829,31839532,21.0,6.4,16,False,False,789,itn_irs,False,True,15
325,9994,0,1,5,1429708,157,1429875,32297717,20.7,11.9,16,False,False,789,itn_irs,False,True,15
326,9994,0,1,5,1433831,151,1433993,32712539,21.6,10.1,21,False,False,789,itn_irs,False,True,15
327,9994,0,1,5,1437201,145,1437363,33057611,21.5,3.2,18,False,False,789,itn_irs,False,True,15
328,9994,0,1,5,1440287,149,1440454,33388987,21.2,15.0,25,False,False,789,itn_irs,False,True,15
329,9994,0,1,5,1443622,154,1443806,33686416,20.7,0.0,25,False,False,789,itn_irs,False,True,15
330,9994,0,1,5,1447116,164,1447310,33984598,21.0,7.1,28,False,False,789,itn_irs,False,True,15
331,9994,0,0,6,1450792,169,1450984,34280883,20.4,13.9,29,False,False,789,itn_irs,False,True,15
332,9994,0,0,6,1454850,176,1455039,34597197,20.9,9.7,30,False,False,789,itn_irs,False,True,15
333,9994,0,0,6,1458914,174,1459094,34943502,19.5,10.7,30,False,False,789,itn_irs,False,True,15
334,9994,0,0,6,1462451,158,1462612,35229224,20.1,3.5,25,False,False,789,itn_irs,False,True,15
335,9994,0,0,6,1466076,153,1466231,35524561,20.0,2.9,25,False,False,789,itn_irs,False,True,15
336,9994,0,0,6,1469295,150,1469446,35814798,20.9,0.0,18,False,False,789,itn_irs,False,True,15
337,9994,0,0,6,1472500,149,1472649,36071496,19.8,2.7,18,False,False,789,itn_irs,False,True,15
338,9994,0,0,6,1475524,152,1475676,36306311,20.7,6.2,18,False,False,789,itn_irs,False,True,15
339,9994,0,0,6,1478392,161,1478553,36534478,21.0,6.8,15,False,False,789,itn_irs,False,True,15
340,9994,0,0,6,1481127,167,1481294,34018831,20.8,1.8,11,False,False,789,itn_irs,False,True,15
341,9994,0,0,6,1483307,162,1483469,32005366,18.9,0.8,6,False,False,789,itn_irs,False,True,15
342,9994,0,0,6,1484866,161,1485027,30321395,20.5,0.0,6,False,False,789,itn_irs,False,True,15
343,9994,0,0,6,1373636,154,1373790,27969898,20.2,2.7,6,False,False,789,itn_irs,False,True,15
344,9994,0,0,6,1486275,176,1486451,27454467,21.3,6.2,9,False,False,789,itn_irs,False,True,15
345,9994,0,0,6,1486956,176,1487132,26569694,21.4,2.0,9,False,False,789,itn_irs,False,True,15
346,9994,0,0,6,1487561,174,1487735,27779472,21.4,16.0,14,False,False,789,itn_irs,False,True,15
347,9994,0,0,6,1488504,169,1488673,28826398,21.6,0.0,11,False,False,789,itn_irs,False,True,15
348,9994,0,0,6,1489565,159,1489724,29741749,21.0,0.2,11,False,False,789,itn_irs,False,True,15
349,9994,0,0,6,1490638,149,1490787,30542268,22.8,0.0,11,False,False,789,itn_irs,False,True,15
350,9994,0,0,6,1491809,141,1491950,31210958,22.5,1.9,11,False,False,789,itn_irs,False,True,15
351,9994,0,0,6,1493105,138,1493243,29489112,21.6,0.0,11,False,False,789,itn_irs,False,True,15
352,9994,0,0,6,1494076,131,1494207,28088846,21.8,0.2,8,False,False,789,itn_irs,False,True,15
353,9994,0,0,6,1494739,126,1494865,22748927,20.7,0.3,8,False,False,789,itn_irs,False,True,15
354,9994,0,0,6,1497921,129,1498050,19920600,22.5,0.0,0,False,False,789,itn_irs,False,True,15
355,9994,0,0,6,1498016,128,1498144,17478393,22.4,0.5,0,False,False,789,itn_irs,False,True,15
356,9994,0,0,6,1497622,117,1497739,15846091,23.1,1.3,0,False,False,789,itn_irs,False,True,15
357,9994,0,0,6,1485469,115,1485584,14678204,22.5,0.0,0,False,False,789,itn_irs,False,True,15
358,9994,0,0,6,1487473,109,1487582,13935399,21.6,0.6,0,False,False,789,itn_irs,False,True,15
359,9994,0,0,6,1458430,102,1458532,13414316,21.6,0.2,0,False,False,789,itn_irs,False,True,15
360,9994,0,0,6,1408256,97,1408353,12924827,20.7,1.6,0,False,False,789,itn_irs,False,True,15
361,9994,0,0,6,1346218,90,1346308,12423292,21.6,0.0,0,False,False,789,itn_irs,False,True,15
362,9994,0,0,6,1277988,85,1278073,11898409,20.9,5.4,2,False,False,789,itn_irs,False,True,15
363,9994,0,0,6,1205841,79,1205920,11355103,21.9,1.9,2,False,False,789,itn_irs,False,True,15
364,9994,0,0,6,1133459,72,1133531,12461207,21.7,11.6,7,False,False,789,itn_irs,False,True,15
