,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
299,9997,0,0,3,30,44,74,1133,19.5,5.9,23,True,False,456,lsm,True,False,10
300,9997,0,0,3,31,41,72,1140,20.6,2.0,23,True,False,456,lsm,True,False,10
301,9997,0,0,3,30,39,69,608,19.6,2.3,18,True,False,456,lsm,True,False,10
302,9997,0,0,3,33,35,68,693,20.5,0.0,18,True,False,456,lsm,True,False,10
303,9997,0,0,3,35,28,63,863,21.2,0.0,15,True,False,456,lsm,True,False,10
304,9997,0,0,3,38,23,61,881,21.6,3.1,12,True,False,456,lsm,True,False,10
305,9997,0,0,3,38,22,60,832,22.3,1.8,8,True,False,456,lsm,True,False,10
306,9997,0,0,3,38,20,58,822,20.4,12.2,8,True,False,456,lsm,True,False,10
307,9996,1,0,3,36,21,57,805,21.8,3.6,6,True,False,456,lsm,True,False,10
308,9996,1,0,3,40,23,63,407,21.1,6.7,9,True,False,456,lsm,True,False,10
309,9996,1,0,3,42,19,61,488,21.2,8.1,13,True,False,456,lsm,True,False,10
310,9997,1,0,2,35,17,52,663,21.3,3.6,13,True,False,456,lsm,True,False,10
311,9997,0,1,2,36,17,53,753,21.2,11.5,18,True,False,456,lsm,True,False,10
312,9997,0,1,2,39,31,70,774,21.3,26.0,31,True,False,456,lsm,True,False,10
313,9997,0,1,2,42,30,72,904,20.4,18.5,40,True,False,456,lsm,True,False,10
314,9997,0,1,2,39,30,69,869,20.4,15.2,41,True,False,456,lsm,True,False,10
315,9997,0,1,2,35,65,100,494,21.3,35.2,58,True,False,456,lsm,True,False,10
316,9997,0,1,2,38,58,96,767,20.6,11.9,60,True,False,456,lsm,True,False,10
317,9997,0,1,2,38,53,91,841,20.3,10.0,61,True,False,456,lsm,True,False,10
318,9997,0,1,2,40,49,89,1050,21.9,0.0,61,True,False,456,lsm,True,False,10
319,9997,0,0,3,38,47,85,1170,22.0,7.6,59,True,False,456,lsm,True,False,10
320,9997,0,0,3,38,45,83,1190,21.7,0.0,46,True,False,456,lsm,True,False,10
321,9997,0,0,3,36,41,77,1288,19.1,1.4,37,True,False,456,lsm,True,False,10
322,9997,0,0,3,35,40,75,568,20.9,3.9,30,True,False,456,lsm,True,False,10
323,9997,0,0,3,35,36,71,827,21.6,10.1,18,True,False,456,lsm,True,False,10
324,9997,0,0,3,34,32,66,877,21.0,6.4,16,True,False,456,lsm,True,False,10
325,9998,0,0,2,39,32,71,1052,20.7,11.9,16,True,False,456,lsm,True,False,10
326,9998,0,0,2,40,30,70,1162,21.6,10.1,21,True,False,456,lsm,True,False,10
327,9998,0,0,2,41,25,66,1313,21.5,3.2,18,True,False,456,lsm,True,False,10
328,9998,0,0,2,43,24,67,1336,21.2,15.0,25,True,False,456,lsm,True,False,10
329,9998,0,0,2,43,22,65,513,20.7,0.0,25,True,False,456,lsm,True,False,10
330,9998,0,0,2,42,23,65,614,21.0,7.1,28,True,False,456,lsm,True,False,10
331,9998,0,0,2,42,20,62,791,20.4,13.9,29,True,False,456,lsm,True,False,10
332,9998,0,0,2,37,20,57,828,20.9,9.7,30,True,False,456,lsm,True,False,10
333,9998,0,0,2,41,21,62,921,19.5,10.7,30,True,False,456,lsm,True,False,10
334,9998,0,0,2,38,21,59,955,20.1,3.5,25,True,False,456,lsm,True,False,10
335,9998,0,0,2,33,18,51,963,20.0,2.9,25,True,False,456,lsm,True,False,10
336,9998,0,0,2,37,18,55,441,20.9,0.0,18,True,False,456,lsm,True,False,10
337,9998,0,0,2,34,18,52,549,19.8,2.7,18,True,False,456,lsm,True,False,10
338,9998,0,0,2,37,17,54,689,20.7,6.2,18,True,False,456,lsm,True,False,10
339,9998,0,0,2,38,17,55,740,21.0,6.8,15,True,False,456,lsm,True,False,10
340,9998,0,0,2,40,15,55,620,20.8,1.8,11,True,False,456,lsm,True,False,10
341,9998,0,0,2,40,13,53,727,18.9,0.8,6,True,False,456,lsm,True,False,10
342,9998,0,0,2,40,12,52,730,20.5,0.0,6,True,False,456,lsm,True,False,10
343,9998,0,0,2,38,12,50,356,20.2,2.7,6,True,False,456,lsm,True,False,10
344,9998,0,0,2,36,9,45,424,21.3,6.2,9,True,False,456,lsm,True,False,10
345,9998,0,0,2,33,9,42,430,21.4,2.0,9,True,False,456,lsm,True,False,10
346,9998,0,0,2,30,12,42,562,21.4,16.0,14,True,False,456,lsm,True,False,10
347,9998,0,0,2,32,10,42,597,21.6,0.0,11,True,False,456,lsm,True,False,10
348,9998,0,0,2,32,12,44,634,21.0,0.2,11,True,False,456,lsm,True,False,10
349,9998,0,0,2,33,12,45,766,22.8,0.0,11,True,False,456,lsm,True,False,10
350,9998,0,0,2,31,12,43,357,22.5,1.9,11,True,False,456,lsm,True,False,10
351,9998,0,0,2,27,12,39,328,21.6,0.0,11,True,False,456,lsm,True,False,10
352,9998,0,0,2,27,11,38,375,21.8,0.2,8,True,False,456,lsm,True,False,10
353,9998,0,0,2,26,9,35,335,20.7,0.3,8,True,False,456,lsm,True,False,10
354,9998,0,0,2,25,10,35,443,22.5,0.0,0,True,False,456,lsm,True,False,10
355,9998,0,0,2,24,11,35,423,22.4,0.5,0,True,False,456,lsm,True,False,10
356,9998,0,0,2,22,10,32,390,23.1,1.3,0,True,False,456,lsm,True,False,10
357,9998,0,0,2,22,9,31,174,22.5,0.0,0,True,False,456,lsm,True,False,10
358,9998,0,0,2,23,9,32,206,21.6,0.6,0,True,False,456,lsm,True,False,10
359,9998,0,0,2,22,9,31,204,21.6,0.2,0,True,False,456,lsm,True,False,10
360,9998,0,0,2,22,9,31,252,20.7,1.6,0,True,False,456,lsm,True,False,10
361,9998,0,0,2,22,9,31,235,21.6,0.0,0,True,False,456,lsm,True,False,10
362,9998,0,0,2,21,9,30,296,20.9,5.4,2,True,False,456,lsm,True,False,10
363,9998,0,0,2,20,6,26,334,21.9,1.9,2,True,False,456,lsm,True,False,10
364,9998,0,0,2,18,6,24,188,21.7,11.6,7,True,False,456,lsm,True,False,10
