,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
271,9993,0,1,6,1295762,186,1295976,26423811,21.3,6.4,12,False,False,456,itn_irs,False,True,11
272,9993,0,1,6,1302250,171,1302447,25247779,19.9,7.2,6,False,False,456,itn_irs,False,True,11
273,9993,0,1,6,1307518,168,1307708,24286414,19.8,2.4,6,False,False,456,itn_irs,False,True,11
274,9993,0,0,7,1311743,162,1311925,23497153,20.5,0.0,6,False,False,456,itn_irs,False,True,11
275,9993,0,0,7,1315239,163,1315417,22847405,21.3,1.7,6,False,False,456,itn_irs,False,True,11
276,9993,0,0,7,1319031,157,1319198,22332099,22.6,3.3,6,False,False,456,itn_irs,False,True,11
277,9993,0,0,7,1321826,150,1321982,21881868,21.0,0.5,6,False,False,456,itn_irs,False,True,11
278,9993,0,0,7,1323719,148,1323871,21480170,20.4,0.0,6,False,False,456,itn_irs,False,True,11
279,9993,0,0,7,1325130,142,1325275,17952848,20.8,1.7,3,False,False,456,itn_irs,False,True,11
280,9993,0,0,7,1323758,132,1323892,18272375,21.6,6.1,3,False,False,456,itn_irs,False,True,11
281,9993,0,0,7,1320445,122,1320567,18378203,19.7,7.3,6,False,False,456,itn_irs,False,True,11
282,9993,0,0,7,1317275,168,1317443,19878121,21.1,39.1,25,False,False,456,itn_irs,False,True,11
283,9993,0,0,7,1314728,153,1314881,21170021,21.9,0.0,25,False,False,456,itn_irs,False,True,11
284,9993,0,0,7,1313190,149,1313339,22239702,21.4,0.0,25,False,False,456,itn_irs,False,True,11
285,9993,0,0,7,1313653,145,1313798,23195905,20.7,9.9,29,False,False,456,itn_irs,False,True,11
286,9993,0,0,7,1315775,145,1315920,24039027,20.2,7.4,32,False,False,456,itn_irs,False,True,11
287,9993,0,0,7,1319209,134,1319343,24762088,21.5,4.7,32,False,False,456,itn_irs,False,True,11
288,9993,0,0,7,1324203,125,1324328,25453444,22.1,13.7,35,False,False,456,itn_irs,False,True,11
289,9993,0,0,7,1330100,123,1330223,26059200,21.7,12.1,38,False,False,456,itn_irs,False,True,11
290,9993,0,0,7,1336561,126,1336687,26648839,20.8,21.8,29,False,False,456,itn_irs,False,True,11
291,9993,0,0,7,1343322,171,1343493,26040816,20.6,38.6,48,False,False,456,itn_irs,False,True,11
292,9993,0,0,7,1349452,160,1349612,26735030,20.6,0.0,48,False,False,456,itn_irs,False,True,11
293,9993,0,0,7,1355732,150,1355882,26202221,20.8,11.1,49,False,False,456,itn_irs,False,True,11
294,9993,0,0,7,1365037,156,1365193,27122964,21.0,0.0,46,False,False,456,itn_irs,False,True,11
295,9993,0,0,7,1373342,157,1373499,27974007,20.5,7.7,49,False,False,456,itn_irs,False,True,11
296,9993,0,0,7,1381415,156,1381571,28767836,21.6,6.1,46,False,False,456,itn_irs,False,True,11
297,9993,0,0,7,1387477,152,1387629,29469831,19.9,9.5,44,False,False,456,itn_irs,False,True,11
298,9993,0,0,7,1393305,151,1393456,30086211,19.9,13.5,40,False,False,456,itn_irs,False,True,11
299,9993,0,0,7,1397706,147,1397853,30622514,19.5,5.9,23,False,False,456,itn_irs,False,True,11
300,9993,0,0,7,1401278,147,1401425,31127804,20.6,2.0,23,False,False,456,itn_irs,False,True,11
301,9993,0,0,7,1403872,139,1404011,31544201,19.6,2.3,18,False,False,456,itn_irs,False,True,11
302,9993,0,0,7,1406726,128,1406854,31915126,20.5,0.0,18,False,False,456,itn_irs,False,True,11
303,9993,0,0,7,1409565,130,1409695,32267793,21.2,0.0,15,False,False,456,itn_irs,False,True,11
304,9993,0,0,7,1412048,131,1412179,32577103,21.6,3.1,12,False,False,456,itn_irs,False,True,11
305,9993,0,0,7,1414853,122,1414975,30444735,22.3,1.8,8,False,False,456,itn_irs,False,True,11
306,9993,0,0,7,1417571,123,1417694,28794959,20.4,12.2,8,False,False,456,itn_irs,False,True,11
307,9993,0,0,7,1419977,126,1420103,27435742,21.8,3.6,6,False,False,456,itn_irs,False,True,11
308,9993,0,0,7,1422036,128,1422164,28428037,21.1,6.7,9,False,False,456,itn_irs,False,True,11
309,9993,0,0,7,1424513,124,1424637,29311859,21.2,8.1,13,False,False,456,itn_irs,False,True,11
310,9993,0,0,7,1427217,125,1427342,30064759,21.3,3.6,13,False,False,456,itn_irs,False,True,11
311,9993,0,0,7,1430251,124,1430375,30735847,21.2,11.5,18,False,False,456,itn_irs,False,True,11
312,9993,0,0,7,1433707,138,1433845,31308488,21.3,26.0,31,False,False,456,itn_irs,False,True,11
313,9993,0,0,7,1437295,135,1437430,31823742,20.4,18.5,40,False,False,456,itn_irs,False,True,11
314,9993,0,0,7,1440630,136,1440766,32272188,20.4,15.2,41,False,False,456,itn_irs,False,True,11
315,9993,0,0,7,1444026,175,1444201,31256620,21.3,35.2,58,False,False,456,itn_irs,False,True,11
316,9993,0,0,7,1447068,167,1447235,30380422,20.6,11.9,60,False,False,456,itn_irs,False,True,11
317,9993,0,0,7,1449520,163,1449683,29665900,20.3,10.0,61,False,False,456,itn_irs,False,True,11
318,9993,0,0,7,1451843,149,1451992,29038843,21.9,0.0,61,False,False,456,itn_irs,False,True,11
319,9993,0,0,7,1453929,148,1454077,29789848,22.0,7.6,59,False,False,456,itn_irs,False,True,11
320,9993,0,0,7,1456201,146,1456347,30511781,21.7,0.0,46,False,False,456,itn_irs,False,True,11
321,9993,0,0,7,1459120,138,1459258,31214012,19.1,1.4,37,False,False,456,itn_irs,False,True,11
322,9993,0,0,7,1462501,137,1462638,31897992,20.9,3.9,30,False,False,456,itn_irs,False,True,11
323,9993,0,0,7,1465472,141,1465613,32486546,21.6,10.1,18,False,False,456,itn_irs,False,True,11
324,9993,0,0,7,1468283,140,1468423,33007550,21.0,6.4,16,False,False,456,itn_irs,False,True,11
325,9993,0,0,7,1470856,140,1470996,33454061,20.7,11.9,16,False,False,456,itn_irs,False,True,11
326,9993,0,0,7,1473397,131,1473528,33836403,21.6,10.1,21,False,False,456,itn_irs,False,True,11
327,9993,0,0,7,1476272,133,1476405,34171612,21.5,3.2,18,False,False,456,itn_irs,False,True,11
328,9993,0,0,7,1479095,135,1479230,34495636,21.2,15.0,25,False,False,456,itn_irs,False,True,11
329,9993,0,0,7,1481359,140,1481499,34771308,20.7,0.0,25,False,False,456,itn_irs,False,True,11
330,9993,0,0,7,1484060,150,1484210,35053749,21.0,7.1,28,False,False,456,itn_irs,False,True,11
331,9993,0,0,7,1487230,157,1487387,35358671,20.4,13.9,29,False,False,456,itn_irs,False,True,11
332,9993,0,0,7,1490513,160,1490673,35690813,20.9,9.7,30,False,False,456,itn_irs,False,True,11
333,9993,0,0,7,1494199,162,1494361,36007235,19.5,10.7,30,False,False,456,itn_irs,False,True,11
334,9993,0,0,7,1497601,161,1497762,36296507,20.1,3.5,25,False,False,456,itn_irs,False,True,11
335,9993,0,0,7,1500754,161,1500915,36583902,20.0,2.9,25,False,False,456,itn_irs,False,True,11
336,9993,0,0,7,1503394,164,1503558,36862615,20.9,0.0,18,False,False,456,itn_irs,False,True,11
337,9993,0,0,7,1506133,169,1506302,37140919,19.8,2.7,18,False,False,456,itn_irs,False,True,11
338,9993,0,0,7,1508839,164,1509003,37376708,20.7,6.2,18,False,False,456,itn_irs,False,True,11
339,9993,0,0,7,1511255,167,1511422,37605025,21.0,6.8,15,False,False,456,itn_irs,False,True,11
340,9993,0,0,7,1513438,154,1513592,34998561,20.8,1.8,11,False,False,456,itn_irs,False,True,11
341,9993,0,0,7,1515645,157,1515802,32891697,18.9,0.8,6,False,False,456,itn_irs,False,True,11
342,9993,0,0,7,1517230,159,1517389,31147905,20.5,0.0,6,False,False,456,itn_irs,False,True,11
343,9993,0,0,7,1403540,145,1403685,28698841,20.2,2.7,6,False,False,456,itn_irs,False,True,11
344,9993,0,0,7,1518721,155,1518876,28161638,21.3,6.2,9,False,False,456,itn_irs,False,True,11
345,9993,0,0,7,1519364,145,1519509,27249985,21.4,2.0,9,False,False,456,itn_irs,False,True,11
346,9993,0,0,7,1519842,139,1519981,28488095,21.4,16.0,14,False,False,456,itn_irs,False,True,11
347,9993,0,0,7,1520881,133,1521014,29554474,21.6,0.0,11,False,False,456,itn_irs,False,True,11
348,9993,0,0,7,1521886,127,1522013,30478398,21.0,0.2,11,False,False,456,itn_irs,False,True,11
349,9992,1,0,7,1523208,130,1523338,31281129,22.8,0.0,11,False,False,456,itn_irs,False,True,11
350,9992,1,0,7,1524725,122,1524847,31958360,22.5,1.9,11,False,False,456,itn_irs,False,True,11
351,9992,1,0,7,1526524,118,1526642,30163278,21.6,0.0,11,False,False,456,itn_irs,False,True,11
352,9992,1,0,7,1528314,113,1528427,28736709,21.8,0.2,8,False,False,456,itn_irs,False,True,11
353,9992,0,1,7,1529557,113,1529670,23289479,20.7,0.3,8,False,False,456,itn_irs,False,True,11
354,9992,0,1,7,1534901,112,1535022,20393184,22.5,0.0,0,False,False,456,itn_irs,False,True,11
355,9992,0,1,7,1534970,112,1535105,17912145,22.4,0.5,0,False,False,456,itn_irs,False,True,11
356,9992,0,1,7,1534379,111,1534517,16245527,23.1,1.3,0,False,False,456,itn_irs,False,True,11
357,9992,0,1,7,1521579,112,1521722,15029009,22.5,0.0,0,False,False,456,itn_irs,False,True,11
358,9992,0,1,7,1523308,104,1523445,14274263,21.6,0.6,0,False,False,456,itn_irs,False,True,11
359,9992,0,1,7,1492776,102,1492910,13715624,21.6,0.2,0,False,False,456,itn_irs,False,True,11
360,9992,0,1,7,1441601,99,1441738,13228842,20.7,1.6,0,False,False,456,itn_irs,False,True,11
361,9993,0,0,7,1377951,100,1378086,12728965,21.6,0.0,0,False,False,456,itn_irs,False,True,11
362,9993,0,0,7,1307874,93,1307999,12188704,20.9,5.4,2,False,False,456,itn_irs,False,True,11
363,9994,0,0,6,1234923,87,1235040,11630089,21.9,1.9,2,False,False,456,itn_irs,False,True,11
364,9994,0,0,6,1160048,87,1160159,12761882,21.7,11.6,7,False,False,456,itn_irs,False,True,11
