,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
302,9999,0,0,1,23,31,54,672,20.5,0.0,18,True,False,42,ambas,True,True,4
303,9999,0,0,1,24,26,50,840,21.2,0.0,15,True,False,42,ambas,True,True,4
304,9999,0,0,1,23,25,48,833,21.6,3.1,12,True,False,42,ambas,True,True,4
305,9999,0,0,1,23,23,46,902,22.3,1.8,8,True,False,42,ambas,True,True,4
306,9999,0,0,1,23,20,43,848,20.4,12.2,8,True,False,42,ambas,True,True,4
307,9999,0,0,1,23,15,38,804,21.8,3.6,6,True,False,42,ambas,True,True,4
308,9999,0,0,1,26,15,41,304,21.1,6.7,9,True,False,42,ambas,True,True,4
309,9999,0,0,1,25,13,38,400,21.2,8.1,13,True,False,42,ambas,True,True,4
310,9999,0,0,1,28,13,41,464,21.3,3.6,13,True,False,42,ambas,True,True,4
311,9999,0,0,1,31,13,44,520,21.2,11.5,18,True,False,42,ambas,True,True,4
312,9999,0,0,1,32,22,54,616,21.3,26.0,31,True,False,42,ambas,True,True,4
313,9999,0,0,1,30,22,52,779,20.4,18.5,40,True,False,42,ambas,True,True,4
314,9999,0,0,1,34,22,56,954,20.4,15.2,41,True,False,42,ambas,True,True,4
315,9999,0,0,1,35,61,96,547,21.3,35.2,58,True,False,42,ambas,True,True,4
316,9999,0,0,1,33,58,91,665,20.6,11.9,60,True,False,42,ambas,True,True,4
317,9999,0,0,1,37,48,85,806,20.3,10.0,61,True,False,42,ambas,True,True,4
318,9999,0,0,1,39,44,83,795,21.9,0.0,61,True,False,42,ambas,True,True,4
319,9999,0,0,1,37,41,78,1071,22.0,7.6,59,True,False,42,ambas,True,True,4
320,9999,0,0,1,39,34,73,1162,21.7,0.0,46,True,False,42,ambas,True,True,4
321,9999,0,0,1,40,32,72,1233,19.1,1.4,37,True,False,42,ambas,True,True,4
322,9999,0,0,1,39,31,70,636,20.9,3.9,30,True,False,42,ambas,True,True,4
323,9999,0,0,1,36,30,66,762,21.6,10.1,18,True,False,42,ambas,True,True,4
324,9999,0,0,1,34,29,63,895,21.0,6.4,16,True,False,42,ambas,True,True,4
325,9999,0,0,1,36,27,63,1013,20.7,11.9,16,True,False,42,ambas,True,True,4
326,9999,0,0,1,36,26,62,1053,21.6,10.1,21,True,False,42,ambas,True,True,4
327,9999,0,0,1,41,25,66,1066,21.5,3.2,18,True,False,42,ambas,True,True,4
328,9999,0,0,1,40,24,64,1181,21.2,15.0,25,True,False,42,ambas,True,True,4
329,9999,0,0,1,41,22,63,477,20.7,0.0,25,True,False,42,ambas,True,True,4
330,9999,0,0,1,39,21,60,507,21.0,7.1,28,True,False,42,ambas,True,True,4
331,9999,0,0,1,40,20,60,753,20.4,13.9,29,True,False,42,ambas,True,True,4
332,9999,0,0,1,37,18,55,761,20.9,9.7,30,True,False,42,ambas,True,True,4
333,9999,0,0,1,36,16,52,830,19.5,10.7,30,True,False,42,ambas,True,True,4
334,9999,0,0,1,40,20,60,952,20.1,3.5,25,True,False,42,ambas,True,True,4
335,9999,0,0,1,42,21,63,953,20.0,2.9,25,True,False,42,ambas,True,True,4
336,9999,0,0,1,47,20,67,468,20.9,0.0,18,True,False,42,ambas,True,True,4
337,9999,0,0,1,45,19,64,631,19.8,2.7,18,True,False,42,ambas,True,True,4
338,9999,0,0,1,53,19,72,728,20.7,6.2,18,True,False,42,ambas,True,True,4
339,9999,0,0,1,57,22,79,862,21.0,6.8,15,True,False,42,ambas,True,True,4
340,9999,0,0,1,58,20,78,959,20.8,1.8,11,True,False,42,ambas,True,True,4
341,9999,0,0,1,59,19,78,927,18.9,0.8,6,True,False,42,ambas,True,True,4
342,9999,0,0,1,61,18,79,981,20.5,0.0,6,True,False,42,ambas,True,True,4
343,9999,0,0,1,58,17,75,316,20.2,2.7,6,True,False,42,ambas,True,True,4
344,9999,0,0,1,53,21,74,462,21.3,6.2,9,True,False,42,ambas,True,True,4
345,9999,0,0,1,54,18,72,675,21.4,2.0,9,True,False,42,ambas,True,True,4
346,9999,0,0,1,52,20,72,850,21.4,16.0,14,True,False,42,ambas,True,True,4
347,9999,0,0,1,51,20,71,998,21.6,0.0,11,True,False,42,ambas,True,True,4
348,9999,0,0,1,48,18,66,1076,21.0,0.2,11,True,False,42,ambas,True,True,4
349,9999,0,0,1,49,19,68,1026,22.8,0.0,11,True,False,42,ambas,True,True,4
350,9999,0,0,1,49,18,67,497,22.5,1.9,11,True,False,42,ambas,True,True,4
351,9999,0,0,1,45,17,62,634,21.6,0.0,11,True,False,42,ambas,True,True,4
352,9999,0,0,1,41,17,58,767,21.8,0.2,8,True,False,42,ambas,True,True,4
353,9999,0,0,1,39,17,56,630,20.7,0.3,8,True,False,42,ambas,True,True,4
354,9999,0,0,1,42,17,59,515,22.5,0.0,0,True,False,42,ambas,True,True,4
355,9999,0,0,1,39,16,55,486,22.4,0.5,0,True,False,42,ambas,True,True,4
356,9999,0,0,1,33,15,48,477,23.1,1.3,0,True,False,42,ambas,True,True,4
357,9999,0,0,1,33,14,47,196,22.5,0.0,0,True,False,42,ambas,True,True,4
358,9999,0,0,1,29,14,43,199,21.6,0.6,0,True,False,42,ambas,True,True,4
359,9999,0,0,1,27,13,40,301,21.6,0.2,0,True,False,42,ambas,True,True,4
360,9999,0,0,1,27,10,37,236,20.7,1.6,0,True,False,42,ambas,True,True,4
361,9999,0,0,1,26,10,36,320,21.6,0.0,0,True,False,42,ambas,True,True,4
362,9999,0,0,1,21,10,31,248,20.9,5.4,2,True,False,42,ambas,True,True,4
363,9999,0,0,1,20,9,29,227,21.9,1.9,2,True,False,42,ambas,True,True,4
364,9999,0,0,1,18,9,27,126,21.7,11.6,7,True,False,42,ambas,True,True,4
