,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
299,9996,0,0,4,30,43,73,1296,19.5,5.9,23,True,False,42,lsm,True,False,2
300,9996,0,0,4,33,42,75,1282,20.6,2.0,23,True,False,42,lsm,True,False,2
301,9997,0,0,3,34,39,73,542,19.6,2.3,18,True,False,42,lsm,True,False,2
302,9997,0,0,3,32,34,66,567,20.5,0.0,18,True,False,42,lsm,True,False,2
303,9997,0,0,3,31,30,61,686,21.2,0.0,15,True,False,42,lsm,True,False,2
304,9997,0,0,3,28,32,60,655,21.6,3.1,12,True,False,42,lsm,True,False,2
305,9997,0,0,3,33,31,64,759,22.3,1.8,8,True,False,42,lsm,True,False,2
306,9997,0,0,3,33,30,63,762,20.4,12.2,8,True,False,42,lsm,True,False,2
307,9997,0,0,3,38,27,65,757,21.8,3.6,6,True,False,42,lsm,True,False,2
308,9997,0,0,3,36,26,62,323,21.1,6.7,9,True,False,42,lsm,True,False,2
309,9997,0,0,3,32,27,59,567,21.2,8.1,13,True,False,42,lsm,True,False,2
310,9997,0,0,3,38,24,62,669,21.3,3.6,13,True,False,42,lsm,True,False,2
311,9997,0,0,3,44,22,66,840,21.2,11.5,18,True,False,42,lsm,True,False,2
312,9998,0,0,2,42,35,77,1034,21.3,26.0,31,True,False,42,lsm,True,False,2
313,9998,0,0,2,39,36,75,1057,20.4,18.5,40,True,False,42,lsm,True,False,2
314,9998,0,0,2,38,32,70,1191,20.4,15.2,41,True,False,42,lsm,True,False,2
315,9998,0,0,2,35,67,102,655,21.3,35.2,58,True,False,42,lsm,True,False,2
316,9998,0,0,2,34,66,100,857,20.6,11.9,60,True,False,42,lsm,True,False,2
317,9998,0,0,2,40,63,103,1087,20.3,10.0,61,True,False,42,lsm,True,False,2
318,9998,0,0,2,40,60,100,1254,21.9,0.0,61,True,False,42,lsm,True,False,2
319,9998,0,0,2,37,57,94,1289,22.0,7.6,59,True,False,42,lsm,True,False,2
320,9998,0,0,2,30,50,80,1246,21.7,0.0,46,True,False,42,lsm,True,False,2
321,9998,0,0,2,29,44,73,1218,19.1,1.4,37,True,False,42,lsm,True,False,2
322,9998,0,0,2,31,42,73,574,20.9,3.9,30,True,False,42,lsm,True,False,2
323,9998,0,0,2,30,41,71,608,21.6,10.1,18,True,False,42,lsm,True,False,2
324,9998,0,0,2,32,39,71,767,21.0,6.4,16,True,False,42,lsm,True,False,2
325,9998,0,0,2,32,40,72,825,20.7,11.9,16,True,False,42,lsm,True,False,2
326,9998,0,0,2,39,38,77,991,21.6,10.1,21,True,False,42,lsm,True,False,2
327,9998,0,0,2,46,38,84,1181,21.5,3.2,18,True,False,42,lsm,True,False,2
328,9998,0,0,2,42,37,79,1183,21.2,15.0,25,True,False,42,lsm,True,False,2
329,9998,0,0,2,45,34,79,526,20.7,0.0,25,True,False,42,lsm,True,False,2
330,9998,0,0,2,43,32,75,684,21.0,7.1,28,True,False,42,lsm,True,False,2
331,9998,0,0,2,40,32,72,770,20.4,13.9,29,True,False,42,lsm,True,False,2
332,9998,0,0,2,39,30,69,842,20.9,9.7,30,True,False,42,lsm,True,False,2
333,9998,0,0,2,38,28,66,920,19.5,10.7,30,True,False,42,lsm,True,False,2
334,9998,0,0,2,40,25,65,1052,20.1,3.5,25,True,False,42,lsm,True,False,2
335,9998,0,0,2,40,23,63,1270,20.0,2.9,25,True,False,42,lsm,True,False,2
336,9998,0,0,2,38,21,59,582,20.9,0.0,18,True,False,42,lsm,True,False,2
337,9998,0,0,2,37,20,57,791,19.8,2.7,18,True,False,42,lsm,True,False,2
338,9998,0,0,2,35,18,53,928,20.7,6.2,18,True,False,42,lsm,True,False,2
339,9998,0,0,2,34,15,49,1048,21.0,6.8,15,True,False,42,lsm,True,False,2
340,9998,0,0,2,35,14,49,942,20.8,1.8,11,True,False,42,lsm,True,False,2
341,9998,0,0,2,38,14,52,843,18.9,0.8,6,True,False,42,lsm,True,False,2
342,9998,0,0,2,40,15,55,800,20.5,0.0,6,True,False,42,lsm,True,False,2
343,9998,0,0,2,38,14,52,319,20.2,2.7,6,True,False,42,lsm,True,False,2
344,9998,0,0,2,40,14,54,489,21.3,6.2,9,True,False,42,lsm,True,False,2
345,9998,0,0,2,43,15,58,581,21.4,2.0,9,True,False,42,lsm,True,False,2
346,9998,0,0,2,40,15,55,695,21.4,16.0,14,True,False,42,lsm,True,False,2
347,9998,0,0,2,37,14,51,834,21.6,0.0,11,True,False,42,lsm,True,False,2
348,9998,0,0,2,37,13,50,883,21.0,0.2,11,True,False,42,lsm,True,False,2
349,9998,0,0,2,34,11,45,900,22.8,0.0,11,True,False,42,lsm,True,False,2
350,9998,0,0,2,32,11,43,388,22.5,1.9,11,True,False,42,lsm,True,False,2
351,9998,0,0,2,31,11,42,478,21.6,0.0,11,True,False,42,lsm,True,False,2
352,9998,0,0,2,37,10,47,484,21.8,0.2,8,True,False,42,lsm,True,False,2
353,9998,0,0,2,33,9,42,399,20.7,0.3,8,True,False,42,lsm,True,False,2
354,9998,0,0,2,32,9,41,368,22.5,0.0,0,True,False,42,lsm,True,False,2
355,9998,0,0,2,29,9,38,235,22.4,0.5,0,True,False,42,lsm,True,False,2
356,9998,0,0,2,26,8,34,217,23.1,1.3,0,True,False,42,lsm,True,False,2
357,9998,0,0,2,25,8,33,128,22.5,0.0,0,True,False,42,lsm,True,False,2
358,9998,0,0,2,24,6,30,152,21.6,0.6,0,True,False,42,lsm,True,False,2
359,9998,0,0,2,22,6,28,192,21.6,0.2,0,True,False,42,lsm,True,False,2
360,9998,0,0,2,21,6,27,195,20.7,1.6,0,True,False,42,lsm,True,False,2
361,9998,0,0,2,21,6,27,242,21.6,0.0,0,True,False,42,lsm,True,False,2
362,9998,0,0,2,18,6,24,176,20.9,5.4,2,True,False,42,lsm,True,False,2
363,9998,0,0,2,17,6,23,111,21.9,1.9,2,True,False,42,lsm,True,False,2
364,9998,0,0,2,17,4,21,66,21.7,11.6,7,True,False,42,lsm,True,False,2
