,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
271,9983,0,0,17,3580630,198,3580828,77450545,21.3,6.4,12,False,False,789,sin_control,False,False,13
272,9983,0,0,17,3586322,185,3586507,73536097,19.9,7.2,6,False,False,789,sin_control,False,False,13
273,9984,0,0,16,3590727,178,3590905,70261868,19.8,2.4,6,False,False,789,sin_control,False,False,13
274,9984,0,0,16,3594259,179,3594438,67571975,20.5,0.0,6,False,False,789,sin_control,False,False,13
275,9983,1,0,16,3597233,179,3597412,65279476,21.3,1.7,6,False,False,789,sin_control,False,False,13
276,9983,1,0,16,3599623,172,3599795,63414894,22.6,3.3,6,False,False,789,sin_control,False,False,13
277,9983,1,0,16,3601718,157,3601875,61806626,21.0,0.5,6,False,False,789,sin_control,False,False,13
278,9983,1,0,16,3603069,149,3603218,60411898,20.4,0.0,6,False,False,789,sin_control,False,False,13
279,9983,0,1,16,3604134,144,3604278,50239135,20.8,1.7,3,False,False,789,sin_control,False,False,13
280,9983,0,1,16,3602902,134,3603036,50922650,21.6,6.1,3,False,False,789,sin_control,False,False,13
281,9983,0,1,16,3599263,130,3599393,51019885,19.7,7.3,6,False,False,789,sin_control,False,False,13
282,9983,0,1,16,3597171,167,3597338,55017569,21.1,39.1,25,False,False,789,sin_control,False,False,13
283,9983,0,1,16,3595070,158,3595228,58436000,21.9,0.0,25,False,False,789,sin_control,False,False,13
284,9983,0,1,16,3593944,150,3594094,61350717,21.4,0.0,25,False,False,789,sin_control,False,False,13
285,9983,0,1,16,3594684,142,3594826,63918181,20.7,9.9,29,False,False,789,sin_control,False,False,13
286,9983,0,1,16,3596755,131,3596886,66188227,20.2,7.4,32,False,False,789,sin_control,False,False,13
287,9983,0,0,17,3599504,121,3599625,68195866,21.5,4.7,32,False,False,789,sin_control,False,False,13
288,9983,0,0,17,3603207,118,3603325,69991639,22.1,13.7,35,False,False,789,sin_control,False,False,13
289,9983,0,0,17,3607470,108,3607578,71649741,21.7,12.1,38,False,False,789,sin_control,False,False,13
290,9983,0,0,17,3612036,106,3612142,73136663,20.8,21.8,29,False,False,789,sin_control,False,False,13
291,9983,0,0,17,3616926,140,3617066,71328812,20.6,38.6,48,False,False,789,sin_control,False,False,13
292,9983,0,0,17,3622127,139,3622266,73060274,20.6,0.0,48,False,False,789,sin_control,False,False,13
293,9983,0,0,17,3627364,131,3627495,71426361,20.8,11.1,49,False,False,789,sin_control,False,False,13
294,9983,0,0,17,3634504,124,3634628,73778806,21.0,0.0,46,False,False,789,sin_control,False,False,13
295,9984,0,0,16,3641083,125,3641208,75873116,20.5,7.7,49,False,False,789,sin_control,False,False,13
296,9984,0,0,16,3646963,128,3647091,77771107,21.6,6.1,46,False,False,789,sin_control,False,False,13
297,9984,0,0,16,3651670,152,3651822,79458194,19.9,9.5,44,False,False,789,sin_control,False,False,13
298,9984,0,0,16,3655983,153,3656136,80881114,19.9,13.5,40,False,False,789,sin_control,False,False,13
299,9984,0,0,16,3659198,150,3659348,82141775,19.5,5.9,23,False,False,789,sin_control,False,False,13
300,9984,0,0,16,3662400,146,3662546,83220535,20.6,2.0,23,False,False,789,sin_control,False,False,13
301,9984,0,0,16,3665492,141,3665633,84197620,19.6,2.3,18,False,False,789,sin_control,False,False,13
302,9984,0,0,16,3668543,143,3668686,85064585,20.5,0.0,18,False,False,789,sin_control,False,False,13
303,9984,0,0,16,3671332,148,3671480,85796281,21.2,0.0,15,False,False,789,sin_control,False,False,13
304,9984,0,0,16,3674047,135,3674182,86471731,21.6,3.1,12,False,False,789,sin_control,False,False,13
305,9984,0,0,16,3676690,137,3676827,80700897,22.3,1.8,8,False,False,789,sin_control,False,False,13
306,9984,0,0,16,3679089,147,3679236,76158600,20.4,12.2,8,False,False,789,sin_control,False,False,13
307,9984,0,0,16,3680975,145,3681120,72455500,21.8,3.6,6,False,False,789,sin_control,False,False,13
308,9984,0,0,16,3682821,143,3682964,74860489,21.1,6.7,9,False,False,789,sin_control,False,False,13
309,9984,0,0,16,3685334,139,3685473,77031511,21.2,8.1,13,False,False,789,sin_control,False,False,13
310,9984,1,0,15,3687990,132,3688122,78886654,21.3,3.6,13,False,False,789,sin_control,False,False,13
311,9984,1,0,15,3690725,128,3690853,80533051,21.2,11.5,18,False,False,789,sin_control,False,False,13
312,9984,1,0,15,3693508,142,3693650,81955379,21.3,26.0,31,False,False,789,sin_control,False,False,13
313,9984,1,0,15,3696825,141,3696966,83187740,20.4,18.5,40,False,False,789,sin_control,False,False,13
314,9984,0,1,15,3699902,140,3700042,84243945,20.4,15.2,41,False,False,789,sin_control,False,False,13
315,9984,0,1,15,3703174,180,3703355,81414068,21.3,35.2,58,False,False,789,sin_control,False,False,13
316,9984,0,1,15,3706250,175,3706429,78992461,20.6,11.9,60,False,False,789,sin_control,False,False,13
317,9984,0,1,15,3708784,165,3708960,76970037,20.3,10.0,61,False,False,789,sin_control,False,False,13
318,9984,0,1,15,3710978,163,3711165,75209215,21.9,0.0,61,False,False,789,sin_control,False,False,13
319,9984,0,1,15,3712924,158,3713127,77018071,22.0,7.6,59,False,False,789,sin_control,False,False,13
320,9984,0,1,15,3715362,151,3715567,78781451,21.7,0.0,46,False,False,789,sin_control,False,False,13
321,9984,0,1,15,3718675,148,3718870,80494564,19.1,1.4,37,False,False,789,sin_control,False,False,13
322,9984,0,0,16,3722919,149,3723106,82117811,20.9,3.9,30,False,False,789,sin_control,False,False,13
323,9984,0,0,16,3726859,149,3727033,83489946,21.6,10.1,18,False,False,789,sin_control,False,False,13
324,9984,0,0,16,3730323,140,3730478,84714696,21.0,6.4,16,False,False,789,sin_control,False,False,13
325,9984,0,0,16,3733519,132,3733660,85737261,20.7,11.9,16,False,False,789,sin_control,False,False,13
326,9984,0,0,16,3736607,130,3736742,86675347,21.6,10.1,21,False,False,789,sin_control,False,False,13
327,9985,0,0,15,3739558,129,3739689,87470443,21.5,3.2,18,False,False,789,sin_control,False,False,13
328,9986,0,0,14,3742421,131,3742552,88164360,21.2,15.0,25,False,False,789,sin_control,False,False,13
329,9986,0,0,14,3745283,137,3745420,88763555,20.7,0.0,25,False,False,789,sin_control,False,False,13
330,9986,0,0,14,3748521,158,3748679,89436541,21.0,7.1,28,False,False,789,sin_control,False,False,13
331,9986,0,0,14,3751814,157,3751971,90142307,20.4,13.9,29,False,False,789,sin_control,False,False,13
332,9986,0,0,14,3755481,159,3755640,90882054,20.9,9.7,30,False,False,789,sin_control,False,False,13
333,9986,0,0,14,3758964,165,3759129,91618138,19.5,10.7,30,False,False,789,sin_control,False,False,13
334,9986,0,0,14,3761964,165,3762129,92245874,20.1,3.5,25,False,False,789,sin_control,False,False,13
335,9986,0,0,14,3764911,161,3765072,92854632,20.0,2.9,25,False,False,789,sin_control,False,False,13
336,9986,0,0,14,3767533,158,3767691,93418805,20.9,0.0,18,False,False,789,sin_control,False,False,13
337,9986,0,0,14,3770304,160,3770464,93977265,19.8,2.7,18,False,False,789,sin_control,False,False,13
338,9986,0,0,14,3772810,150,3772960,94461376,20.7,6.2,18,False,False,789,sin_control,False,False,13
339,9986,0,0,14,3775087,161,3775248,94890297,21.0,6.8,15,False,False,789,sin_control,False,False,13
340,9986,0,0,14,3777487,154,3777641,88247900,20.8,1.8,11,False,False,789,sin_control,False,False,13
341,9986,0,0,14,3779533,149,3779682,82841802,18.9,0.8,6,False,False,789,sin_control,False,False,13
342,9986,0,0,14,3781115,152,3781267,78406961,20.5,0.0,6,False,False,789,sin_control,False,False,13
343,9986,0,0,14,3497373,134,3497507,72154454,20.2,2.7,6,False,False,789,sin_control,False,False,13
344,9985,1,0,14,3782769,130,3782899,70808280,21.3,6.2,9,False,False,789,sin_control,False,False,13
345,9985,1,0,14,3783854,122,3783976,68401808,21.4,2.0,9,False,False,789,sin_control,False,False,13
346,9985,1,0,14,3784562,123,3784685,71480912,21.4,16.0,14,False,False,789,sin_control,False,False,13
347,9985,1,0,14,3785511,129,3785640,74099923,21.6,0.0,11,False,False,789,sin_control,False,False,13
348,9985,0,1,14,3786605,128,3786733,76376376,21.0,0.2,11,False,False,789,sin_control,False,False,13
349,9985,0,1,14,3787964,131,3788104,78291952,22.8,0.0,11,False,False,789,sin_control,False,False,13
350,9985,0,1,14,3789388,132,3789532,79913694,22.5,1.9,11,False,False,789,sin_control,False,False,13
351,9985,0,1,14,3791093,125,3791231,75375429,21.6,0.0,11,False,False,789,sin_control,False,False,13
352,9985,0,1,14,3792316,123,3792460,71702012,21.8,0.2,8,False,False,789,sin_control,False,False,13
353,9985,0,1,14,3793195,110,3793323,58074738,20.7,0.3,8,False,False,789,sin_control,False,False,13
354,9985,0,1,14,3796788,112,3796922,50827502,22.5,0.0,0,False,False,789,sin_control,False,False,13
355,9985,0,1,14,3796942,113,3797082,44557862,22.4,0.5,0,False,False,789,sin_control,False,False,13
356,9985,0,0,15,3796344,119,3796489,40377077,23.1,1.3,0,False,False,789,sin_control,False,False,13
357,9985,0,0,15,3768169,114,3768306,37289642,22.5,0.0,0,False,False,789,sin_control,False,False,13
358,9985,0,0,15,3776378,103,3776499,35387964,21.6,0.6,0,False,False,789,sin_control,False,False,13
359,9985,0,0,15,3703403,98,3703518,34021822,21.6,0.2,0,False,False,789,sin_control,False,False,13
360,9985,0,0,15,3578223,93,3578331,32797364,20.7,1.6,0,False,False,789,sin_control,False,False,13
361,9985,0,0,15,3421615,91,3421718,31539448,21.6,0.0,0,False,False,789,sin_control,False,False,13
362,9985,0,0,15,3248318,84,3248410,30211037,20.9,5.4,2,False,False,789,sin_control,False,False,13
363,9985,0,0,15,3065610,78,3065695,28795441,21.9,1.9,2,False,False,789,sin_control,False,False,13
364,9986,0,0,14,2880735,73,2880815,31631331,21.7,11.6,7,False,False,789,sin_control,False,False,13
