,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
345,9996,0,0,4,30,13,43,361,21.4,2.0,9,True,False,123,lsm,True,False,6
346,9996,0,0,4,31,13,44,503,21.4,16.0,14,True,False,123,lsm,True,False,6
347,9996,0,0,4,29,14,43,502,21.6,0.0,11,True,False,123,lsm,True,False,6
348,9996,0,0,4,28,14,42,602,21.0,0.2,11,True,False,123,lsm,True,False,6
349,9996,0,0,4,24,10,34,633,22.8,0.0,11,True,False,123,lsm,True,False,6
350,9996,0,0,4,23,10,33,240,22.5,1.9,11,True,False,123,lsm,True,False,6
351,9996,0,0,4,23,8,31,234,21.6,0.0,11,True,False,123,lsm,True,False,6
352,9996,0,0,4,24,7,31,230,21.8,0.2,8,True,False,123,lsm,True,False,6
353,9996,0,0,4,23,8,31,221,20.7,0.3,8,True,False,123,lsm,True,False,6
354,9996,0,0,4,27,8,35,188,22.5,0.0,0,True,False,123,lsm,True,False,6
355,9996,0,0,4,23,8,31,266,22.4,0.5,0,True,False,123,lsm,True,False,6
356,9996,0,0,4,23,8,31,263,23.1,1.3,0,True,False,123,lsm,True,False,6
357,9996,0,0,4,21,7,28,89,22.5,0.0,0,True,False,123,lsm,True,False,6
358,9996,0,0,4,21,6,27,132,21.6,0.6,0,True,False,123,lsm,True,False,6
359,9996,0,0,4,21,5,26,131,21.6,0.2,0,True,False,123,lsm,True,False,6
360,9996,0,0,4,18,5,23,131,20.7,1.6,0,True,False,123,lsm,True,False,6
361,9996,0,0,4,14,5,19,182,21.6,0.0,0,True,False,123,lsm,True,False,6
362,9996,0,0,4,14,5,19,166,20.9,5.4,2,True,False,123,lsm,True,False,6
363,9996,0,0,4,14,5,19,175,21.9,1.9,2,True,False,123,lsm,True,False,6
364,9996,0,0,4,13,4,17,81,21.7,11.6,7,True,False,123,lsm,True,False,6
