,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
126,9999,0,0,1,44,68,112,708,19.9,1.4,4,True,False,456,ambas,True,True,12
127,9999,0,0,1,48,62,110,1098,21.1,0.5,4,True,False,456,ambas,True,True,12
128,9999,0,0,1,47,59,106,1122,21.8,7.1,3,True,False,456,ambas,True,True,12
129,9999,0,0,1,49,55,104,1219,22.2,0.3,3,True,False,456,ambas,True,True,12
130,9999,0,0,1,49,53,102,1360,21.7,10.9,8,True,False,456,ambas,True,True,12
131,9999,0,0,1,49,45,94,1404,22.0,5.1,10,True,False,456,ambas,True,True,12
132,9999,0,0,1,47,44,91,1498,21.8,5.3,12,True,False,456,ambas,True,True,12
133,9999,0,0,1,45,43,88,713,22.3,0.0,12,True,False,456,ambas,True,True,12
134,9999,0,0,1,44,39,83,883,21.5,3.0,12,True,False,456,ambas,True,True,12
135,9999,0,0,1,45,41,86,1020,23.3,2.0,12,True,False,456,ambas,True,True,12
136,9999,0,0,1,46,40,86,1142,22.6,1.0,9,True,False,456,ambas,True,True,12
137,9999,0,0,1,51,41,92,1175,21.2,0.0,9,True,False,456,ambas,True,True,12
138,9999,0,0,1,53,40,93,1107,20.7,6.9,7,True,False,456,ambas,True,True,12
139,9999,0,0,1,53,36,89,954,22.2,0.0,5,True,False,456,ambas,True,True,12
140,9999,0,0,1,54,36,90,436,21.5,3.2,3,True,False,456,ambas,True,True,12
141,9999,0,0,1,53,37,90,683,22.2,7.0,6,True,False,456,ambas,True,True,12
142,9999,0,0,1,53,38,91,807,23.9,0.5,6,True,False,456,ambas,True,True,12
143,10000,0,0,0,48,36,84,910,22.5,7.9,9,True,False,456,ambas,True,True,12
144,10000,0,0,0,54,32,86,971,20.5,6.0,12,True,False,456,ambas,True,True,12
145,10000,0,0,0,54,31,85,971,21.1,0.0,12,True,False,456,ambas,True,True,12
146,10000,0,0,0,55,28,83,1118,21.8,1.0,9,True,False,456,ambas,True,True,12
147,10000,0,0,0,54,27,81,436,22.1,0.0,9,True,False,456,ambas,True,True,12
148,10000,0,0,0,50,27,77,621,20.7,15.3,16,True,False,456,ambas,True,True,12
149,10000,0,0,0,47,26,73,824,22.7,0.8,13,True,False,456,ambas,True,True,12
150,10000,0,0,0,46,24,70,910,21.9,1.0,13,True,False,456,ambas,True,True,12
151,10000,0,0,0,47,23,70,930,22.1,0.3,10,True,False,456,ambas,True,True,12
152,10000,0,0,0,43,22,65,1066,20.6,18.2,16,True,False,456,ambas,True,True,12
153,10000,0,0,0,39,21,60,1220,20.7,1.0,16,True,False,456,ambas,True,True,12
154,10000,0,0,0,39,19,58,543,20.5,10.9,21,True,False,456,ambas,True,True,12
155,10000,0,0,0,39,19,58,554,20.4,1.7,21,True,False,456,ambas,True,True,12
156,10000,0,0,0,39,20,59,745,20.8,8.7,18,True,False,456,ambas,True,True,12
157,10000,0,0,0,38,19,57,809,21.5,0.3,18,True,False,456,ambas,True,True,12
158,10000,0,0,0,35,18,53,809,19.9,6.0,21,True,False,456,ambas,True,True,12
159,10000,0,0,0,33,15,48,856,20.0,14.3,28,True,False,456,ambas,True,True,12
160,10000,0,0,0,38,26,64,845,20.3,25.5,31,True,False,456,ambas,True,True,12
161,10000,0,0,0,35,39,74,434,20.3,26.8,44,True,False,456,ambas,True,True,12
162,10000,0,0,0,36,36,72,668,21.6,0.0,39,True,False,456,ambas,True,True,12
163,10000,0,0,0,36,39,75,736,20.6,20.2,49,True,False,456,ambas,True,True,12
164,10000,0,0,0,40,38,78,931,20.5,10.9,50,True,False,456,ambas,True,True,12
165,10000,0,0,0,41,35,76,1098,19.7,5.0,52,True,False,456,ambas,True,True,12
166,10000,0,0,0,40,33,73,1125,20.6,11.8,54,True,False,456,ambas,True,True,12
167,10000,0,0,0,41,31,72,1195,19.1,10.4,52,True,False,456,ambas,True,True,12
168,10000,0,0,0,42,29,71,629,19.9,13.5,46,True,False,456,ambas,True,True,12
169,10000,0,0,0,38,26,64,765,20.2,0.0,33,True,False,456,ambas,True,True,12
170,10000,0,0,0,36,23,59,973,20.4,1.0,33,True,False,456,ambas,True,True,12
171,10000,0,0,0,32,22,54,1025,20.0,4.1,23,True,False,456,ambas,True,True,12
172,10000,0,0,0,30,22,52,1037,21.2,2.3,18,True,False,456,ambas,True,True,12
173,10000,0,0,0,31,22,53,1062,22.6,1.0,16,True,False,456,ambas,True,True,12
174,10000,0,0,0,30,21,51,1005,21.1,4.1,11,True,False,456,ambas,True,True,12
175,10000,0,0,0,30,17,47,493,19.8,5.1,8,True,False,456,ambas,True,True,12
176,10000,0,0,0,30,16,46,507,20.6,6.1,5,True,False,456,ambas,True,True,12
177,10000,0,0,0,29,14,43,608,20.0,10.6,10,True,False,456,ambas,True,True,12
178,10000,0,0,0,32,16,48,661,21.6,0.0,10,True,False,456,ambas,True,True,12
179,10000,0,0,0,33,13,46,764,21.4,0.5,10,True,False,456,ambas,True,True,12
180,10000,0,0,0,40,13,53,923,21.0,8.3,14,True,False,456,ambas,True,True,12
181,10000,0,0,0,50,27,77,871,20.7,24.7,26,True,False,456,ambas,True,True,12
182,10000,0,0,0,51,26,77,569,21.1,10.7,31,True,False,456,ambas,True,True,12
183,10000,0,0,0,55,25,80,652,22.8,1.4,29,True,False,456,ambas,True,True,12
184,10000,0,0,0,54,23,77,903,22.7,0.6,26,True,False,456,ambas,True,True,12
185,10000,0,0,0,59,24,83,928,21.4,10.5,26,True,False,456,ambas,True,True,12
186,10000,0,0,0,56,21,77,1066,21.9,9.8,30,True,False,456,ambas,True,True,12
187,10000,0,0,0,56,21,77,1152,22.7,5.1,32,True,False,456,ambas,True,True,12
188,10000,0,0,0,57,20,77,1226,20.5,3.8,28,True,False,456,ambas,True,True,12
189,10000,0,0,0,59,18,77,508,21.9,1.2,16,True,False,456,ambas,True,True,12
190,10000,0,0,0,54,16,70,732,22.6,3.2,11,True,False,456,ambas,True,True,12
191,10000,0,0,0,57,16,73,1012,20.3,12.4,17,True,False,456,ambas,True,True,12
192,10000,0,0,0,52,46,98,1205,20.8,33.8,33,True,False,456,ambas,True,True,12
193,10000,0,0,0,53,45,98,1294,20.8,4.9,28,True,False,456,ambas,True,True,12
194,10000,0,0,0,57,45,102,1349,21.5,5.5,26,True,False,456,ambas,True,True,12
195,10000,0,0,0,50,42,92,1502,22.6,2.5,24,True,False,456,ambas,True,True,12
196,10000,0,0,0,52,38,90,783,22.9,9.7,28,True,False,456,ambas,True,True,12
197,10000,0,0,0,50,35,85,987,21.3,1.0,28,True,False,456,ambas,True,True,12
198,10000,0,0,0,56,36,92,1274,21.7,0.5,28,True,False,456,ambas,True,True,12
199,10000,0,0,0,53,36,89,1227,21.2,0.5,22,True,False,456,ambas,True,True,12
200,10000,0,0,0,51,34,85,1300,22.4,0.0,6,True,False,456,ambas,True,True,12
201,10000,0,0,0,49,35,84,1226,21.9,3.0,6,True,False,456,ambas,True,True,12
202,10000,0,0,0,47,33,80,1239,21.8,2.0,4,True,False,456,ambas,True,True,12
203,10000,0,0,0,45,29,74,490,22.0,0.0,4,True,False,456,ambas,True,True,12
204,10000,0,0,0,45,24,69,655,22.3,0.5,0,True,False,456,ambas,True,True,12
205,10000,0,0,0,47,21,68,686,21.6,0.5,0,True,False,456,ambas,True,True,12
206,10000,0,0,0,46,20,66,778,20.6,4.1,0,True,False,456,ambas,True,True,12
207,10000,0,0,0,46,21,67,906,20.2,16.6,8,True,False,456,ambas,True,True,12
208,10000,0,0,0,45,20,65,877,21.1,14.0,15,True,False,456,ambas,True,True,12
209,10000,0,0,0,46,21,67,1039,21.4,1.3,15,True,False,456,ambas,True,True,12
210,10000,0,0,0,48,20,68,529,23.3,0.0,15,True,False,456,ambas,True,True,12
211,10000,0,0,0,39,19,58,528,22.7,0.0,15,True,False,456,ambas,True,True,12
212,10000,0,0,0,37,19,56,605,22.2,2.0,15,True,False,456,ambas,True,True,12
213,10000,0,0,0,35,19,54,658,21.7,1.0,15,True,False,456,ambas,True,True,12
214,10000,0,0,0,36,17,53,651,21.1,7.1,18,True,False,456,ambas,True,True,12
215,10000,0,0,0,33,16,49,683,21.3,11.7,15,True,False,456,ambas,True,True,12
216,10000,0,0,0,31,12,43,632,22.0,6.1,11,True,False,456,ambas,True,True,12
217,10000,0,0,0,31,27,58,276,21.0,25.9,23,True,False,456,ambas,True,True,12
218,10000,0,0,0,37,24,61,322,21.1,2.4,23,True,False,456,ambas,True,True,12
219,10000,0,0,0,39,20,59,537,22.9,0.0,23,True,False,456,ambas,True,True,12
220,10000,0,0,0,49,19,68,595,23.2,1.7,23,True,False,456,ambas,True,True,12
221,10000,0,0,0,59,17,76,772,21.3,5.6,25,True,False,456,ambas,True,True,12
222,10000,0,0,0,49,17,66,903,21.6,3.6,22,True,False,456,ambas,True,True,12
223,10000,0,0,0,47,19,66,963,22.3,16.9,25,True,False,456,ambas,True,True,12
224,10000,0,0,0,45,17,62,409,21.7,0.0,22,True,False,456,ambas,True,True,12
225,10000,0,0,0,43,14,57,575,21.4,14.9,17,True,False,456,ambas,True,True,12
226,10000,0,0,0,42,14,56,583,21.4,8.6,21,True,False,456,ambas,True,True,12
227,10000,0,0,0,42,16,58,589,20.4,18.0,30,True,False,456,ambas,True,True,12
228,10000,0,0,0,34,15,49,626,20.6,0.0,30,True,False,456,ambas,True,True,12
229,10000,0,0,0,40,15,55,625,21.7,0.4,28,True,False,456,ambas,True,True,12
230,10000,0,0,0,38,14,52,757,22.1,2.3,28,True,False,456,ambas,True,True,12
231,10000,0,0,0,40,12,52,305,22.7,5.9,22,True,False,456,ambas,True,True,12
232,10000,0,0,0,38,11,49,386,20.8,7.1,25,True,False,456,ambas,True,True,12
233,10000,0,0,0,47,11,58,442,21.1,0.0,18,True,False,456,ambas,True,True,12
234,10000,0,0,0,43,10,53,569,21.1,6.5,17,True,False,456,ambas,True,True,12
235,10000,0,0,0,46,9,55,554,21.4,9.5,12,True,False,456,ambas,True,True,12
236,10000,0,0,0,46,10,56,569,22.2,1.4,12,True,False,456,ambas,True,True,12
237,10000,0,0,0,47,9,56,628,21.6,2.5,12,True,False,456,ambas,True,True,12
238,10000,0,0,0,51,8,59,340,21.1,6.3,15,True,False,456,ambas,True,True,12
239,10000,0,0,0,48,8,56,413,21.8,0.0,13,True,False,456,ambas,True,True,12
240,10000,0,0,0,44,6,50,523,20.2,3.3,10,True,False,456,ambas,True,True,12
241,10000,0,0,0,40,7,47,478,21.7,0.0,10,True,False,456,ambas,True,True,12
242,10000,0,0,0,37,7,44,396,22.3,5.4,9,True,False,456,ambas,True,True,12
243,10000,0,0,0,36,8,44,509,22.2,14.0,12,True,False,456,ambas,True,True,12
244,10000,0,0,0,40,6,46,605,21.8,0.0,12,True,False,456,ambas,True,True,12
245,10000,0,0,0,36,5,41,344,21.3,3.4,12,True,False,456,ambas,True,True,12
246,10000,0,0,0,36,5,41,436,21.4,8.9,13,True,False,456,ambas,True,True,12
247,10000,0,0,0,34,5,39,567,21.7,7.7,16,True,False,456,ambas,True,True,12
248,10000,0,0,0,39,4,43,626,22.2,1.4,16,True,False,456,ambas,True,True,12
249,10000,0,0,0,39,2,41,756,22.4,1.7,16,True,False,456,ambas,True,True,12
250,10000,0,0,0,37,2,39,686,20.7,6.7,17,True,False,456,ambas,True,True,12
251,10000,0,0,0,42,1,43,779,22.5,1.9,10,True,False,456,ambas,True,True,12
252,10000,0,0,0,40,1,41,317,23.3,0.0,10,True,False,456,ambas,True,True,12
253,10000,0,0,0,43,1,44,442,22.2,14.0,17,True,False,456,ambas,True,True,12
254,10000,0,0,0,43,1,44,523,22.1,0.0,13,True,False,456,ambas,True,True,12
255,10000,0,0,0,42,28,70,543,21.0,31.0,25,True,False,456,ambas,True,True,12
256,10000,0,0,0,38,28,66,857,22.0,0.0,25,True,False,456,ambas,True,True,12
257,10000,0,0,0,41,27,68,1076,21.0,3.9,25,True,False,456,ambas,True,True,12
258,10000,0,0,0,41,24,65,1058,21.9,13.6,28,True,False,456,ambas,True,True,12
259,10000,0,0,0,41,32,73,598,20.5,22.6,39,True,False,456,ambas,True,True,12
260,10000,0,0,0,39,41,80,731,20.5,24.8,51,True,False,456,ambas,True,True,12
261,10000,0,0,0,36,38,74,842,20.8,7.7,47,True,False,456,ambas,True,True,12
262,10000,0,0,0,37,34,71,963,20.6,1.2,47,True,False,456,ambas,True,True,12
263,10000,0,0,0,39,34,73,1086,21.7,11.2,37,True,False,456,ambas,True,True,12
264,10000,0,0,0,36,34,70,1092,20.4,18.0,46,True,False,456,ambas,True,True,12
265,10000,0,0,0,38,32,70,1221,20.6,4.9,46,True,False,456,ambas,True,True,12
266,10000,0,0,0,35,30,65,620,21.5,2.0,40,True,False,456,ambas,True,True,12
267,10000,0,0,0,35,26,61,620,20.7,0.0,29,True,False,456,ambas,True,True,12
268,10000,0,0,0,42,26,68,742,22.4,0.0,17,True,False,456,ambas,True,True,12
269,10000,0,0,0,43,23,66,829,22.3,0.0,14,True,False,456,ambas,True,True,12
270,10000,0,0,0,42,23,65,872,21.9,0.0,14,True,False,456,ambas,True,True,12
271,10000,0,0,0,49,24,73,917,21.3,6.4,12,True,False,456,ambas,True,True,12
272,10000,0,0,0,48,23,71,875,19.9,7.2,6,True,False,456,ambas,True,True,12
273,10000,0,0,0,49,23,72,492,19.8,2.4,6,True,False,456,ambas,True,True,12
274,10000,0,0,0,48,20,68,476,20.5,0.0,6,True,False,456,ambas,True,True,12
275,10000,0,0,0,46,18,64,692,21.3,1.7,6,True,False,456,ambas,True,True,12
276,10000,0,0,0,42,19,61,586,22.6,3.3,6,True,False,456,ambas,True,True,12
277,10000,0,0,0,39,18,57,603,21.0,0.5,6,True,False,456,ambas,True,True,12
278,10000,0,0,0,39,17,56,567,20.4,0.0,6,True,False,456,ambas,True,True,12
279,10000,0,0,0,39,15,54,528,20.8,1.7,3,True,False,456,ambas,True,True,12
280,10000,0,0,0,36,16,52,284,21.6,6.1,3,True,False,456,ambas,True,True,12
281,10000,0,0,0,34,14,48,317,19.7,7.3,6,True,False,456,ambas,True,True,12
282,10000,0,0,0,35,66,101,545,21.1,39.1,25,True,False,456,ambas,True,True,12
283,10000,0,0,0,32,59,91,737,21.9,0.0,25,True,False,456,ambas,True,True,12
284,10000,0,0,0,33,55,88,858,21.4,0.0,25,True,False,456,ambas,True,True,12
285,10000,0,0,0,32,48,80,1027,20.7,9.9,29,True,False,456,ambas,True,True,12
286,10000,0,0,0,30,44,74,1197,20.2,7.4,32,True,False,456,ambas,True,True,12
287,10000,0,0,0,29,40,69,524,21.5,4.7,32,True,False,456,ambas,True,True,12
288,10000,0,0,0,28,38,66,598,22.1,13.7,35,True,False,456,ambas,True,True,12
289,10000,0,0,0,31,36,67,783,21.7,12.1,38,True,False,456,ambas,True,True,12
290,10000,0,0,0,31,39,70,945,20.8,21.8,29,True,False,456,ambas,True,True,12
291,10000,0,0,0,29,84,113,1233,20.6,38.6,48,True,False,456,ambas,True,True,12
292,10000,0,0,0,28,78,106,1550,20.6,0.0,48,True,False,456,ambas,True,True,12
293,10000,0,0,0,31,73,104,1515,20.8,11.1,49,True,False,456,ambas,True,True,12
294,10000,0,0,0,29,71,100,719,21.0,0.0,46,True,False,456,ambas,True,True,12
295,10000,0,0,0,24,63,87,919,20.5,7.7,49,True,False,456,ambas,True,True,12
296,10000,0,0,0,24,60,84,892,21.6,6.1,46,True,False,456,ambas,True,True,12
297,10000,0,0,0,26,56,82,1037,19.9,9.5,44,True,False,456,ambas,True,True,12
298,10000,0,0,0,30,52,82,1207,19.9,13.5,40,True,False,456,ambas,True,True,12
299,10000,0,0,0,30,49,79,1256,19.5,5.9,23,True,False,456,ambas,True,True,12
300,10000,0,0,0,33,46,79,1235,20.6,2.0,23,True,False,456,ambas,True,True,12
301,9999,1,0,0,30,43,73,639,19.6,2.3,18,True,False,456,ambas,True,True,12
