,Susceptibles,Expuestos,Infectados,Recuperados,Mosquitos_S,Mosquitos_I,Mosquitos_Total,Huevos,Temperatura,Precipitacion,Sitios_Temporales,LSM_Activo,ITN_IRS_Activo,seed,estrategia,usar_lsm,usar_itn_irs,run_id
58,9990,1,0,9,4739,642,5381,83774,20.5,8.9,41,False,False,456,sin_control,False,False,9
59,9989,1,1,9,5091,621,5712,88721,21.3,8.3,45,False,False,456,sin_control,False,False,9
60,9989,1,1,9,5511,641,6152,91587,20.0,18.6,54,False,False,456,sin_control,False,False,9
61,9989,1,1,9,5908,639,6547,95342,20.5,8.3,56,False,False,456,sin_control,False,False,9
62,9989,1,1,9,6357,630,6988,103439,20.6,5.0,50,False,False,456,sin_control,False,False,9
63,9989,0,2,9,6868,631,7500,111856,21.6,0.8,47,False,False,456,sin_control,False,False,9
64,9990,0,2,8,7384,654,8039,120884,20.7,5.1,49,False,False,456,sin_control,False,False,9
65,9990,0,2,8,6837,601,7439,127082,20.2,14.0,32,False,False,456,sin_control,False,False,9
66,9989,1,2,8,7298,598,7897,133946,20.4,3.3,28,False,False,456,sin_control,False,False,9
67,9989,1,1,9,7864,595,8460,140287,21.8,0.0,24,False,False,456,sin_control,False,False,9
68,9989,1,1,9,8435,599,9035,147586,21.1,0.0,15,False,False,456,sin_control,False,False,9
69,9988,2,1,9,8918,614,9534,156187,22.1,4.1,11,False,False,456,sin_control,False,False,9
70,9988,1,2,9,9437,620,10060,164057,21.1,11.0,14,False,False,456,sin_control,False,False,9
71,9988,1,1,10,9931,631,10566,172505,21.4,0.8,14,False,False,456,sin_control,False,False,9
72,9988,1,1,10,10505,687,11195,168976,21.7,0.3,12,False,False,456,sin_control,False,False,9
73,9987,1,2,10,11021,670,11694,179762,20.9,17.0,13,False,False,456,sin_control,False,False,9
74,9987,1,2,10,11589,660,12252,190874,22.7,0.0,13,False,False,456,sin_control,False,False,9
75,9987,1,2,10,12364,687,13053,203444,21.0,1.5,13,False,False,456,sin_control,False,False,9
76,9987,1,2,10,15666,769,16438,223207,22.6,0.0,13,False,False,456,sin_control,False,False,9
77,9987,0,3,10,16930,767,17700,229805,21.8,4.3,13,False,False,456,sin_control,False,False,9
78,9987,0,2,11,18162,882,19048,254233,22.6,50.0,33,False,False,456,sin_control,False,False,9
79,9987,0,2,11,19040,887,19930,279289,21.4,3.9,33,False,False,456,sin_control,False,False,9
80,9987,0,2,11,20150,880,21033,303037,21.7,2.4,33,False,False,456,sin_control,False,False,9
81,9987,0,1,12,21211,867,22081,326694,23.9,0.0,25,False,False,456,sin_control,False,False,9
82,9988,0,1,11,22229,863,23093,351274,21.7,4.5,25,False,False,456,sin_control,False,False,9
83,9988,0,1,11,23464,845,24309,376173,22.8,1.0,25,False,False,456,sin_control,False,False,9
84,9988,0,1,11,24572,843,25415,398467,22.3,7.1,28,False,False,456,sin_control,False,False,9
85,9988,0,0,12,25853,833,26686,393573,21.6,0.0,28,False,False,456,sin_control,False,False,9
86,9988,0,0,12,27173,820,27993,421586,20.8,13.9,9,False,False,456,sin_control,False,False,9
87,9988,0,0,12,28519,843,29362,449754,21.2,15.5,16,False,False,456,sin_control,False,False,9
88,9988,0,0,12,30011,822,30833,478511,22.0,0.8,16,False,False,456,sin_control,False,False,9
89,9987,1,0,12,31759,819,32578,509809,21.8,0.0,16,False,False,456,sin_control,False,False,9
90,9987,1,0,12,34232,826,35058,541267,22.1,3.0,16,False,False,456,sin_control,False,False,9
91,9987,1,0,12,37510,859,38369,579599,21.9,19.7,25,False,False,456,sin_control,False,False,9
92,9987,1,0,12,40764,979,41743,624212,21.7,11.8,27,False,False,456,sin_control,False,False,9
93,9987,0,1,12,44327,1086,45413,646301,21.3,61.0,57,False,False,456,sin_control,False,False,9
94,9987,0,1,12,47431,1088,48520,672186,21.4,4.0,51,False,False,456,sin_control,False,False,9
95,9987,0,1,12,50363,1040,51404,734117,22.7,0.0,44,False,False,456,sin_control,False,False,9
96,9987,0,1,12,53472,1035,54508,763760,21.2,19.1,53,False,False,456,sin_control,False,False,9
97,9987,0,1,12,56392,1029,57423,794913,22.2,8.9,57,False,False,456,sin_control,False,False,9
98,9987,0,1,12,58902,1011,59915,831033,21.6,23.7,68,False,False,456,sin_control,False,False,9
99,9987,0,1,12,61922,1020,62944,868290,23.0,0.0,59,False,False,456,sin_control,False,False,9
100,9987,0,1,12,64506,1025,65532,943091,23.2,0.0,54,False,False,456,sin_control,False,False,9
101,9987,0,0,13,67189,1012,68202,1014972,21.8,4.7,24,False,False,456,sin_control,False,False,9
102,9987,0,0,13,70243,1014,71258,1087243,21.7,1.7,24,False,False,456,sin_control,False,False,9
103,9987,0,0,13,73450,1121,74572,1161102,23.3,52.3,50,False,False,456,sin_control,False,False,9
104,9986,1,0,13,77022,1098,78121,1226818,23.2,0.0,41,False,False,456,sin_control,False,False,9
105,9985,2,0,13,81213,1104,82318,1300595,22.4,8.7,41,False,False,456,sin_control,False,False,9
106,9984,3,0,13,86102,1107,87210,1378995,20.4,2.0,30,False,False,456,sin_control,False,False,9
107,9984,4,0,12,92186,1242,93429,1461954,21.5,4.1,30,False,False,456,sin_control,False,False,9
108,9984,3,1,12,99412,1236,100649,1552150,19.4,0.0,30,False,False,456,sin_control,False,False,9
109,9984,2,2,12,107089,1232,108322,1655297,20.3,19.1,39,False,False,456,sin_control,False,False,9
110,9984,1,3,12,116067,1276,117344,1769603,20.2,37.1,57,False,False,456,sin_control,False,False,9
111,9985,0,4,11,125984,1290,127275,1820159,19.0,31.1,46,False,False,456,sin_control,False,False,9
112,9985,0,4,11,135977,1327,137307,1972542,20.3,1.8,46,False,False,456,sin_control,False,False,9
113,9985,0,4,11,147514,1358,148878,2141642,21.9,0.0,42,False,False,456,sin_control,False,False,9
114,9985,0,4,11,136505,1269,137779,2270592,19.7,4.7,42,False,False,456,sin_control,False,False,9
115,9985,0,4,11,145140,1296,146444,2286852,21.0,8.6,46,False,False,456,sin_control,False,False,9
116,9985,0,3,12,152925,1291,154230,2426189,22.9,0.0,46,False,False,456,sin_control,False,False,9
117,9984,1,2,13,161292,1281,162588,2578094,20.6,2.0,37,False,False,456,sin_control,False,False,9
118,9985,1,1,13,169893,1357,171265,2541128,21.3,3.9,19,False,False,456,sin_control,False,False,9
119,9985,1,0,14,176443,1344,177801,2530080,22.5,2.0,4,False,False,456,sin_control,False,False,9
120,9983,3,0,14,181986,1315,183311,2730714,22.4,8.9,8,False,False,456,sin_control,False,False,9
121,9983,2,1,14,188489,1310,189808,2921130,22.5,0.0,8,False,False,456,sin_control,False,False,9
122,9982,5,1,12,195518,1293,196819,2883747,22.8,0.0,8,False,False,456,sin_control,False,False,9
123,9981,6,1,12,228017,1370,229394,2941948,22.9,2.2,4,False,False,456,sin_control,False,False,9
124,9979,6,3,12,236989,1429,238427,3034167,22.0,2.0,4,False,False,456,sin_control,False,False,9
125,9977,8,3,12,246679,1471,248156,3134505,20.7,4.1,4,False,False,456,sin_control,False,False,9
126,9977,5,6,12,255314,1430,256750,3234361,19.9,1.4,4,False,False,456,sin_control,False,False,9
127,9977,4,7,12,262966,1398,264395,3343547,21.1,0.5,4,False,False,456,sin_control,False,False,9
128,9976,3,9,12,265967,1329,267336,3443049,21.8,7.1,3,False,False,456,sin_control,False,False,9
129,9976,1,10,13,268717,1313,270133,3520740,22.2,0.3,3,False,False,456,sin_control,False,False,9
130,9976,1,10,13,270652,1273,272036,3855891,21.7,10.9,8,False,False,456,sin_control,False,False,9
131,9975,2,10,13,273923,1238,275312,4151545,22.0,5.1,10,False,False,456,sin_control,False,False,9
132,9973,3,9,15,280407,1213,281790,4420743,21.8,5.3,12,False,False,456,sin_control,False,False,9
133,9971,5,9,15,289976,1228,291424,4675513,22.3,0.0,12,False,False,456,sin_control,False,False,9
134,9971,5,6,18,300002,1209,301437,4923666,21.5,3.0,12,False,False,456,sin_control,False,False,9
135,9969,6,6,19,310571,1219,312003,5174429,23.3,2.0,12,False,False,456,sin_control,False,False,9
136,9968,5,6,21,324757,1243,326204,5430406,22.6,1.0,9,False,False,456,sin_control,False,False,9
137,9968,3,6,23,347843,1253,349285,5296474,21.2,0.0,9,False,False,456,sin_control,False,False,9
138,9967,4,6,23,371767,1255,373182,5273251,20.7,6.9,7,False,False,456,sin_control,False,False,9
139,9967,2,8,23,395447,1292,396912,5343164,22.2,0.0,5,False,False,456,sin_control,False,False,9
140,9967,1,8,24,418862,1304,420319,5465844,21.5,3.2,3,False,False,456,sin_control,False,False,9
141,9967,1,8,24,442409,1301,443858,5638297,22.2,7.0,6,False,False,456,sin_control,False,False,9
142,9966,1,9,24,464655,1275,466084,5835642,23.9,0.5,6,False,False,456,sin_control,False,False,9
143,9965,2,8,25,485659,1295,487130,6491261,22.5,7.9,9,False,False,456,sin_control,False,False,9
144,9965,2,6,27,506143,1291,507596,7102690,20.5,6.0,12,False,False,456,sin_control,False,False,9
145,9964,3,4,29,525311,1302,526771,7169500,21.1,0.0,12,False,False,456,sin_control,False,False,9
146,9964,2,5,29,539069,1299,540515,7805011,21.8,1.0,9,False,False,456,sin_control,False,False,9
147,9964,1,4,31,554249,1293,555695,7804622,22.1,0.0,9,False,False,456,sin_control,False,False,9
148,9964,1,3,32,564915,1279,566331,8428991,20.7,15.3,16,False,False,456,sin_control,False,False,9
149,9964,0,4,32,576697,1274,578112,8990568,22.7,0.8,13,False,False,456,sin_control,False,False,9
150,9964,0,3,33,590235,1254,591651,8840044,21.9,1.0,13,False,False,456,sin_control,False,False,9
151,9964,0,3,33,605837,1251,607273,8776761,22.1,0.3,10,False,False,456,sin_control,False,False,9
152,9963,1,3,33,624850,1254,626275,9445151,20.6,18.2,16,False,False,456,sin_control,False,False,9
153,9963,1,3,33,653524,1279,654971,10073078,20.7,1.0,16,False,False,456,sin_control,False,False,9
154,9963,1,2,34,691196,1274,692631,10737923,20.5,10.9,21,False,False,456,sin_control,False,False,9
155,9964,1,1,34,740269,1294,741715,11455265,20.4,1.7,21,False,False,456,sin_control,False,False,9
156,9964,0,2,34,799687,1282,801122,12235499,20.8,8.7,18,False,False,456,sin_control,False,False,9
157,9964,0,1,35,739928,1188,741272,12805905,21.5,0.3,18,False,False,456,sin_control,False,False,9
158,9964,0,1,35,787885,1178,789194,13354915,19.9,6.0,21,False,False,456,sin_control,False,False,9
159,9964,0,1,35,833520,1167,834798,13971949,20.0,14.3,28,False,False,456,sin_control,False,False,9
160,9964,0,1,35,889425,1199,890720,14676453,20.3,25.5,31,False,False,456,sin_control,False,False,9
161,9964,0,1,35,942277,1190,943542,15449738,20.3,26.8,44,False,False,456,sin_control,False,False,9
162,9964,0,1,35,1003186,1197,1004454,16301051,21.6,0.0,39,False,False,456,sin_control,False,False,9
163,9963,1,1,35,1060794,1214,1062067,17216313,20.6,20.2,49,False,False,456,sin_control,False,False,9
164,9963,1,0,36,1114763,1204,1116021,17398927,20.5,10.9,50,False,False,456,sin_control,False,False,9
165,9963,1,0,36,1170052,1226,1171319,17742724,19.7,5.0,52,False,False,456,sin_control,False,False,9
166,9963,1,0,36,1226811,1236,1228076,18219742,20.6,11.8,54,False,False,456,sin_control,False,False,9
167,9964,0,1,35,1275742,1254,1277018,19572276,19.1,10.4,52,False,False,456,sin_control,False,False,9
168,9964,0,1,35,1324158,1262,1325436,20877446,19.9,13.5,46,False,False,456,sin_control,False,False,9
169,9964,0,1,35,1224569,1160,1225743,21720114,20.2,0.0,33,False,False,456,sin_control,False,False,9
170,9965,0,1,34,1282731,1166,1283906,22512013,20.4,1.0,33,False,False,456,sin_control,False,False,9
171,9965,0,1,34,1329917,1154,1331077,23372330,20.0,4.1,23,False,False,456,sin_control,False,False,9
172,9965,0,1,34,1378148,1139,1379290,24280186,21.2,2.3,18,False,False,456,sin_control,False,False,9
173,9965,0,1,34,1541717,1176,1542896,25658901,22.6,1.0,16,False,False,456,sin_control,False,False,9
174,9965,0,1,34,1591069,1163,1592235,26967045,21.1,4.1,11,False,False,456,sin_control,False,False,9
175,9965,0,0,35,1643472,1158,1644632,26243638,19.8,5.1,8,False,False,456,sin_control,False,False,9
176,9965,0,0,35,1685615,1150,1686767,25848465,20.6,6.1,5,False,False,456,sin_control,False,False,9
177,9966,0,0,34,1720588,1100,1721689,27550141,20.0,10.6,10,False,False,456,sin_control,False,False,9
178,9966,0,0,34,1757500,1081,1758582,29129165,21.6,0.0,10,False,False,456,sin_control,False,False,9
179,9967,0,0,33,1803918,1058,1804977,30629307,21.4,0.5,10,False,False,456,sin_control,False,False,9
180,9967,0,0,33,1858189,1021,1859211,32147416,21.0,8.3,14,False,False,456,sin_control,False,False,9
181,9967,0,0,33,1919220,1006,1920227,33672915,20.7,24.7,26,False,False,456,sin_control,False,False,9
182,9967,0,0,33,1977751,968,1978720,35162366,21.1,10.7,31,False,False,456,sin_control,False,False,9
183,9967,0,0,33,2031086,926,2032012,36632573,22.8,1.4,29,False,False,456,sin_control,False,False,9
184,9967,0,0,33,2068625,893,2069518,37986650,22.7,0.6,26,False,False,456,sin_control,False,False,9
185,9968,0,0,32,2209716,877,2210593,40255646,21.4,10.5,26,False,False,456,sin_control,False,False,9
186,9969,0,0,31,2249851,826,2250677,41854088,21.9,9.8,30,False,False,456,sin_control,False,False,9
187,9968,1,0,31,2298179,781,2298960,43482482,22.7,5.1,32,False,False,456,sin_control,False,False,9
188,9968,1,0,31,2343483,746,2344229,45035411,20.5,3.8,28,False,False,456,sin_control,False,False,9
189,9968,1,0,31,2393510,714,2394224,46618651,21.9,1.2,16,False,False,456,sin_control,False,False,9
190,9968,1,0,31,2446542,711,2447253,48326257,22.6,3.2,11,False,False,456,sin_control,False,False,9
191,9968,0,1,31,2492659,682,2493341,49936187,20.3,12.4,17,False,False,456,sin_control,False,False,9
192,9968,0,1,31,2533752,671,2534423,51490541,20.8,33.8,32,False,False,456,sin_control,False,False,9
193,9968,0,1,31,2570573,641,2571214,52980520,20.8,4.9,27,False,False,456,sin_control,False,False,9
194,9968,0,1,31,2606220,634,2606854,54420222,21.5,5.5,25,False,False,456,sin_control,False,False,9
195,9967,1,1,31,2640475,650,2641125,55829882,22.6,2.5,23,False,False,456,sin_control,False,False,9
196,9967,1,1,31,2674616,604,2675220,57180065,22.9,9.7,27,False,False,456,sin_control,False,False,9
197,9967,1,1,31,2706005,587,2706592,58497348,21.3,1.0,27,False,False,456,sin_control,False,False,9
198,9967,1,1,31,2736202,565,2736767,59742880,21.7,0.5,27,False,False,456,sin_control,False,False,9
199,9967,0,1,32,2771186,540,2771726,56884794,21.2,0.5,22,False,False,456,sin_control,False,False,9
200,9968,0,1,31,2798076,506,2798582,54386094,22.4,0.0,6,False,False,456,sin_control,False,False,9
201,9968,0,1,31,2818394,496,2818890,52459336,21.9,3.0,6,False,False,456,sin_control,False,False,9
202,9968,0,1,31,2834940,460,2835400,50873289,21.8,2.0,4,False,False,456,sin_control,False,False,9
203,9968,0,1,31,2848436,446,2848882,42084324,22.0,0.0,4,False,False,456,sin_control,False,False,9
204,9968,0,1,31,2851708,421,2852129,36225439,22.3,0.5,0,False,False,456,sin_control,False,False,9
205,9970,0,1,29,2847988,388,2848376,32234988,21.6,0.5,0,False,False,456,sin_control,False,False,9
206,9970,0,1,29,2835531,371,2835902,34253933,20.6,4.1,0,False,False,456,sin_control,False,False,9
207,9970,0,0,30,2823494,349,2823843,38294049,20.2,16.6,8,False,False,456,sin_control,False,False,9
208,9971,0,0,29,2814730,340,2815070,41686392,21.1,14.0,15,False,False,456,sin_control,False,False,9
209,9972,0,0,28,2809489,320,2809809,44559686,21.4,1.3,15,False,False,456,sin_control,False,False,9
210,9972,0,0,28,2806817,310,2807127,47039120,23.3,0.0,15,False,False,456,sin_control,False,False,9
211,9972,0,0,28,2806226,294,2806520,49144703,22.7,0.0,15,False,False,456,sin_control,False,False,9
212,9972,0,0,28,2808778,287,2809065,50920852,22.2,2.0,15,False,False,456,sin_control,False,False,9
213,9972,0,0,28,2817139,277,2817416,52562749,21.7,1.0,15,False,False,456,sin_control,False,False,9
214,9972,0,0,28,2830615,267,2830882,54001692,21.1,7.1,18,False,False,456,sin_control,False,False,9
215,9972,0,0,28,2847406,263,2847669,51334032,21.3,11.7,15,False,False,456,sin_control,False,False,9
216,9972,0,0,28,2862889,252,2863141,53110992,22.0,6.1,11,False,False,456,sin_control,False,False,9
217,9972,0,0,28,2891445,257,2891702,54993110,21.0,25.9,23,False,False,456,sin_control,False,False,9
218,9972,0,0,28,2931284,253,2931537,57088109,21.1,2.4,23,False,False,456,sin_control,False,False,9
219,9973,0,0,27,2979187,267,2979454,59489675,22.9,0.0,23,False,False,456,sin_control,False,False,9
220,9973,0,0,27,3018825,279,3019104,61799572,23.2,1.7,23,False,False,456,sin_control,False,False,9
221,9973,0,0,27,3047289,289,3047578,63843229,21.3,5.6,25,False,False,456,sin_control,False,False,9
222,9972,1,0,27,3070531,301,3070832,65677085,21.6,3.6,22,False,False,456,sin_control,False,False,9
223,9972,1,0,27,3088371,309,3088680,67296337,22.3,16.9,25,False,False,456,sin_control,False,False,9
224,9972,1,0,27,3104295,301,3104596,68736574,21.7,0.0,22,False,False,456,sin_control,False,False,9
225,9973,1,0,26,3117271,301,3117572,70012138,21.4,14.9,17,False,False,456,sin_control,False,False,9
226,9973,0,1,26,3129057,276,3129333,71106290,21.4,8.6,21,False,False,456,sin_control,False,False,9
227,9973,0,1,26,3139429,271,3139700,72138933,20.4,18.0,30,False,False,456,sin_control,False,False,9
228,9973,0,1,26,3149156,261,3149417,73063651,20.6,0.0,30,False,False,456,sin_control,False,False,9
229,9973,0,1,26,3161388,259,3161647,74107806,21.7,0.4,28,False,False,456,sin_control,False,False,9
230,9973,0,1,26,3172971,268,3173239,75030822,22.1,2.3,28,False,False,456,sin_control,False,False,9
231,9974,0,1,25,3185549,279,3185828,76026266,22.7,5.9,22,False,False,456,sin_control,False,False,9
232,9974,0,1,25,3199578,258,3199836,77074916,20.8,7.1,25,False,False,456,sin_control,False,False,9
233,9974,0,1,25,3215199,235,3215434,78230425,21.1,0.0,18,False,False,456,sin_control,False,False,9
234,9974,0,0,26,3232923,237,3233160,73561380,21.1,6.5,17,False,False,456,sin_control,False,False,9
235,9975,0,0,25,3249615,233,3249848,75150823,21.4,9.5,12,False,False,456,sin_control,False,False,9
236,9975,0,0,25,3265727,232,3265959,76541916,22.2,1.4,12,False,False,456,sin_control,False,False,9
237,9975,0,0,25,3282328,236,3282564,77786908,21.6,2.5,12,False,False,456,sin_control,False,False,9
238,9976,0,0,24,3297348,230,3297578,78935146,21.1,6.3,15,False,False,456,sin_control,False,False,9
239,9976,0,0,24,3312102,236,3312338,79975313,21.8,0.0,13,False,False,456,sin_control,False,False,9
240,9976,0,0,24,3327023,233,3327256,80931388,20.2,3.3,10,False,False,456,sin_control,False,False,9
241,9976,0,0,24,3341198,218,3341416,75831094,21.7,0.0,10,False,False,456,sin_control,False,False,9
242,9976,0,0,24,3352299,210,3352509,71642766,22.3,5.4,9,False,False,456,sin_control,False,False,9
243,9976,0,0,24,3360637,206,3360843,73539057,22.2,14.0,12,False,False,456,sin_control,False,False,9
244,9976,0,0,24,3369490,206,3369696,75175576,21.8,0.0,12,False,False,456,sin_control,False,False,9
245,9976,0,0,24,3378295,208,3378503,76659780,21.3,3.4,12,False,False,456,sin_control,False,False,9
246,9976,0,0,24,3387709,207,3387916,78015978,21.4,8.9,13,False,False,456,sin_control,False,False,9
247,9976,0,0,24,3397906,205,3398111,79266503,21.7,7.7,16,False,False,456,sin_control,False,False,9
248,9976,0,0,24,3411327,202,3411529,80639453,22.2,1.4,16,False,False,456,sin_control,False,False,9
249,9977,0,0,23,3424260,198,3424458,81801078,22.4,1.7,16,False,False,456,sin_control,False,False,9
250,9977,0,0,23,3437336,187,3437523,82831600,20.7,6.7,17,False,False,456,sin_control,False,False,9
251,9977,0,0,23,3450496,187,3450683,83729381,22.5,1.9,10,False,False,456,sin_control,False,False,9
252,9977,0,0,23,3463131,179,3463310,84576785,23.3,0.0,10,False,False,456,sin_control,False,False,9
253,9977,0,0,23,3475628,178,3475806,85363536,22.2,14.0,17,False,False,456,sin_control,False,False,9
254,9977,0,0,23,3488256,174,3488430,86060915,22.1,0.0,13,False,False,456,sin_control,False,False,9
255,9978,0,0,22,3503552,194,3503746,87003053,21.0,31.0,25,False,False,456,sin_control,False,False,9
256,9978,0,0,22,3520639,189,3520828,88096768,22.0,0.0,25,False,False,456,sin_control,False,False,9
257,9978,0,0,22,3536225,191,3536416,89004067,21.0,3.9,25,False,False,456,sin_control,False,False,9
258,9978,0,0,22,3550324,181,3550505,89868637,21.9,13.6,27,False,False,456,sin_control,False,False,9
259,9978,0,0,22,3562790,185,3562975,90651058,20.5,22.6,38,False,False,456,sin_control,False,False,9
260,9978,0,0,22,3574264,191,3574455,91373174,20.5,24.8,50,False,False,456,sin_control,False,False,9
261,9978,0,0,22,3584501,194,3584695,88030985,20.8,7.7,47,False,False,456,sin_control,False,False,9
262,9978,0,0,22,3593522,192,3593714,89168828,20.6,1.2,47,False,False,456,sin_control,False,False,9
263,9978,0,0,22,3602772,182,3602954,90148524,21.7,11.2,37,False,False,456,sin_control,False,False,9
264,9978,0,0,22,3612204,182,3612386,91055752,20.4,18.0,46,False,False,456,sin_control,False,False,9
265,9978,0,0,22,3621859,171,3622030,91852305,20.6,4.9,46,False,False,456,sin_control,False,False,9
266,9978,0,0,22,3350038,163,3350201,88960173,21.5,2.0,40,False,False,456,sin_control,False,False,9
267,9977,1,0,22,3617634,162,3617796,88751020,20.7,0.0,29,False,False,456,sin_control,False,False,9
268,9977,1,0,22,3626440,156,3626596,89371000,22.4,0.0,17,False,False,456,sin_control,False,False,9
269,9976,2,0,22,3634616,155,3634771,89958408,22.3,0.0,14,False,False,456,sin_control,False,False,9
